Longitude,Latitude,ElevationBottom,
-88.78464814,33.28572699,67.69712,
-88.78463841,33.28572497,66.89712,
-88.78462826,33.28572883,66.89712,
-88.78462031,33.28573427,66.89712,
-88.78461378,33.28573857,66.79712,
-88.78460728,33.28574318,66.79712,
-88.78460011,33.28574823,66.89712,
-88.78459182,33.28575477,67.69712,
-88.784584,33.28576225,67.39712,
-88.78457724,33.28576875,66.79712,
-88.78456707,33.28577618,66.79712,
-88.78456059,33.28578372,66.79712,
-88.78456024,33.28579127,67.19712,
-88.78456151,33.28580336,66.89712,
-88.78456279,33.28581188,66.89712,
-88.78456405,33.2858181,67.39712,
-88.78456533,33.28582443,66.79712,
-88.78456657,33.28583104,66.79712,
-88.78456783,33.2858384,66.79712,
-88.78456945,33.28584452,66.89712,
-88.78457309,33.28585033,66.79712,
-88.78457649,33.28585636,66.89712,
-88.78458012,33.2858623,66.89712,
-88.78458387,33.28586753,66.89712,
-88.78458759,33.28587399,66.89712,
-88.78459109,33.28588021,67.29712,
-88.78459485,33.28588698,67.09712,
-88.78459854,33.28589395,67.19712,
-88.7846023,33.28590172,66.89712,
-88.78460536,33.28591208,66.89712,
-88.78460706,33.2859224,66.79712,
-88.78460868,33.28593289,66.79712,
-88.78461043,33.28594503,66.89712,
-88.7846121,33.28595591,66.89712,
-88.78461378,33.28596765,66.89712,
-88.78461476,33.28597909,67.49712,
-88.78461569,33.28598588,66.89712,
-88.78461667,33.2859871,66.89712,
-88.7846176,33.28598539,66.89712,
-88.78461856,33.28598364,66.89712,
-88.7846195,33.28598192,66.89712,
-88.78462043,33.28598008,67.29712,
-88.78462137,33.28597785,66.89712,
-88.78462235,33.28597552,66.99712,
-88.78462243,33.28597329,66.99712,
-88.78462184,33.28597417,66.99712,
-88.78462125,33.28597525,66.89712,
-88.78462066,33.28597633,66.99712,
-88.78462006,33.28597742,66.99712,
-88.78461947,33.2859785,66.99712,
-88.78461886,33.28597961,66.99712,
-88.78461827,33.2859807,66.99712,
-88.78461767,33.28598494,66.99712,
-88.78461707,33.28598943,66.99712,
-88.78461647,33.28599487,66.89712,
-88.78461587,33.28600035,66.89712,
-88.78461528,33.28600621,66.89712,
-88.7846147,33.28601228,66.89712,
-88.78461398,33.28601842,66.99712,
-88.78461276,33.28602807,66.99712,
-88.78461123,33.28603574,67.19712,
-88.78460972,33.28604355,66.99712,
-88.78460822,33.28605064,67.19712,
-88.78460664,33.28605736,66.99712,
-88.78460515,33.28606492,66.99712,
-88.78461359,33.28607277,66.99712,
-88.78461324,33.28608133,66.99712,
-88.78461289,33.28608894,66.99712,
-88.78461254,33.28609628,67.09712,
-88.78461218,33.28610266,66.99712,
-88.78461184,33.28611025,66.99712,
-88.78461149,33.28611739,66.99712,
-88.78461111,33.28612342,66.99712,
-88.78461075,33.28612835,67.09712,
-88.7846104,33.28613315,67.09712,
-88.78461005,33.28613784,66.99712,
-88.7846097,33.28614186,66.99712,
-88.78460935,33.28614563,66.99712,
-88.784609,33.28614918,67.09712,
-88.78460864,33.28615268,67.09712,
-88.78460829,33.28615576,66.99712,
-88.78460794,33.28615848,67.09712,
-88.78460759,33.28616117,67.09712,
-88.7846072,33.28616404,66.99712,
-88.78460683,33.28616665,66.99712,
-88.78460648,33.28616916,66.99712,
-88.78460613,33.28617187,67.09712,
-88.78460578,33.28617459,66.99712,
-88.78460543,33.28617731,66.99712,
-88.78460507,33.28618009,66.99712,
-88.78461378,33.28618285,66.99712,
-88.78460353,33.28618547,66.99712,
-88.78460205,33.28618779,67.09712,
-88.78460056,33.28619012,66.89712,
-88.78459906,33.28619247,67.09712,
-88.78459756,33.28619485,66.99712,
-88.78459607,33.28619722,66.89712,
-88.78459637,33.28619959,66.89712,
-88.78459708,33.2862015,66.89712,
-88.78459774,33.28620332,66.89712,
-88.78459841,33.28620513,66.89712,
-88.78459907,33.28620694,66.89712,
-88.78459973,33.28620883,66.89712,
-88.78460039,33.28621071,66.89712,
-88.78460106,33.2862126,66.89712,
-88.78460172,33.28621448,66.89712,
-88.78460238,33.28621555,66.89712,
-88.78460307,33.28621662,66.89712,
-88.78460376,33.28621768,66.89712,
-88.78460443,33.28621871,66.89712,
-88.78460518,33.28621975,66.89712,
-88.78460602,33.28622077,66.89712,
-88.78460685,33.28622179,66.89712,
-88.78460769,33.28622264,66.89712,
-88.78460852,33.28622339,66.89712,
-88.78460936,33.28622415,66.89712,
-88.78461024,33.28622495,66.89712,
-88.78461107,33.2862257,66.89712,
-88.78461191,33.28622646,66.89712,
-88.78461275,33.28622723,66.89712,
-88.78461359,33.28622799,66.79712,
-88.78461517,33.28622874,66.79712,
-88.78461698,33.2862295,66.79712,
-88.7846188,33.28623238,66.79712,
-88.78462065,33.2862359,66.79712,
-88.78462246,33.28623954,66.89712,
-88.78462438,33.28624393,66.89712,
-88.78462597,33.28624901,66.89712,
-88.78462765,33.28625438,66.89712,
-88.78462926,33.28625909,66.89712,
-88.78463093,33.28626413,66.89712,
-88.784633,33.28626989,66.89712,
-88.78463643,33.28627933,66.89712,
-88.78463891,33.28628553,66.89712,
-88.78464094,33.28629211,66.89712,
-88.78464168,33.28629966,66.99712,
-88.78464242,33.28630781,66.99712,
-88.78464317,33.28631641,66.99712,
-88.78464391,33.28632397,66.89712,
-88.78464465,33.28633259,66.89712,
-88.78464539,33.2863418,66.89712,
-88.78464613,33.28635146,66.89712,
-88.78464687,33.28636122,66.99712,
-88.78464762,33.28637054,66.89712,
-88.78464839,33.28638215,66.89712,
-88.78464914,33.28639189,66.89712,
-88.78464991,33.2864012,66.89712,
-88.78465081,33.28641074,66.89712,
-88.7846517,33.28642105,66.79712,
-88.78465298,33.28643338,66.89712,
-88.78465392,33.28644519,66.89712,
-88.78465481,33.28645491,66.89712,
-88.78465571,33.28646411,66.89712,
-88.78465661,33.28647381,66.79712,
-88.78465754,33.28648491,66.89712,
-88.78465844,33.28649477,66.89712,
-88.78465943,33.28650537,66.89712,
-88.78466046,33.28651585,66.89712,
-88.78466149,33.286525,66.89712,
-88.78466255,33.28653484,67.29712,
-88.78466359,33.28654437,66.89712,
-88.78466462,33.28655409,66.89712,
-88.78466565,33.28656433,66.99712,
-88.7846667,33.28657382,66.99712,
-88.78466768,33.2865821,67.09712,
-88.78466956,33.28659181,66.89712,
-88.78467143,33.28660099,66.89712,
-88.78467332,33.28661071,66.89712,
-88.7846752,33.28662199,66.89712,
-88.78467697,33.28663005,66.89712,
-88.78467844,33.28663978,66.89712,
-88.78467987,33.28665078,66.89712,
-88.78468129,33.28665887,66.89712,
-88.7846827,33.28666826,66.89712,
-88.7846841,33.2866774,66.89712,
-88.78468557,33.2866861,66.89712,
-88.78468662,33.28669672,66.89712,
-88.78468769,33.2867066,66.79712,
-88.78468871,33.28671633,66.89712,
-88.78468975,33.28672607,66.89712,
-88.78469078,33.28673715,66.89712,
-88.7846918,33.28674646,66.79712,
-88.78469284,33.28675828,66.79712,
-88.78469388,33.28676844,66.89712,
-88.78469398,33.28677937,66.89712,
-88.78469165,33.28679023,66.89712,
-88.78468938,33.2868004,66.89712,
-88.78468715,33.28680849,66.89712,
-88.78468499,33.28681756,66.89712,
-88.78468302,33.28682675,66.89712,
-88.78468093,33.28683324,66.89712,
-88.78467896,33.2868451,66.89712,
-88.784677,33.28685332,66.89712,
-88.78467445,33.2868619,66.89712,
-88.78467179,33.2868697,66.89712,
-88.78466898,33.28687768,66.99712,
-88.78466521,33.28688433,66.89712,
-88.78466072,33.2868907,66.89712,
-88.78465443,33.28689776,66.89712,
-88.78464623,33.28690473,66.89712,
-88.78463757,33.28691134,66.89712,
-88.78462976,33.28691742,66.89712,
-88.78462015,33.28692286,66.79712,
-88.78460897,33.28692767,66.89712,
-88.78459769,33.28693184,66.79712,
-88.78458605,33.28693422,66.79712,
-88.78457245,33.28693667,66.79712,
-88.7845589,33.28693868,66.89712,
-88.78454354,33.28693572,66.79712,
-88.78452648,33.28693278,66.89712,
-88.78451054,33.28692923,66.89712,
-88.78449761,33.28692494,66.79712,
-88.78448311,33.28691984,66.89712,
-88.78446758,33.2869144,66.89712,
-88.7844529,33.28690899,66.89712,
-88.78443795,33.28690271,66.79712,
-88.78442267,33.2868953,66.79712,
-88.78440718,33.28688853,66.79712,
-88.78439165,33.28688101,66.79712,
-88.78437657,33.28687434,66.89712,
-88.78436075,33.28686782,66.89712,
-88.78434522,33.28686091,66.79712,
-88.78432761,33.28685337,66.89712,
-88.78431241,33.28684576,66.99712,
-88.78429693,33.28683822,66.79712,
-88.78428142,33.28682966,66.79712,
-88.7842692,33.28682108,66.89712,
-88.78425369,33.28681224,66.89712,
-88.78424068,33.28680306,66.79712,
-88.78422694,33.28679154,66.79712,
-88.78421602,33.28678043,66.79712,
-88.78420442,33.28676735,66.79712,
-88.78419491,33.28675508,66.89712,
-88.78418577,33.28674191,66.79712,
-88.78417487,33.28672908,66.79712,
-88.78416348,33.28671776,66.89712,
-88.78415243,33.28670665,66.79712,
-88.78413934,33.2866964,66.79712,
-88.78412704,33.28668687,66.79712,
-88.78411164,33.28667838,66.79712,
-88.78409278,33.28667122,66.79712,
-88.78407748,33.28666618,66.79712,
-88.7840608,33.28666345,66.79712,
-88.78404461,33.28666076,66.79712,
-88.78402864,33.28666046,66.89712,
-88.78401113,33.28666169,66.89712,
-88.78399646,33.28666292,67.29712,
-88.78398085,33.28666417,66.89712,
-88.78396251,33.28666542,66.79712,
-88.78394641,33.28666665,66.89712,
-88.7839284,33.28666842,66.79712,
-88.78391075,33.28667069,66.79712,
-88.78389254,33.28667303,66.79712,
-88.78387719,33.28667448,66.79712,
-88.78385923,33.28667309,66.79712,
-88.78384126,33.2866717,66.79712,
-88.78381967,33.28667027,66.79712,
-88.78380139,33.28666881,66.79712,
-88.78378321,33.28666741,66.79712,
-88.78376528,33.28666388,66.79712,
-88.78375055,33.28666014,66.79712,
-88.78373515,33.28665426,66.79712,
-88.78371985,33.28664781,66.79712,
-88.78370522,33.2866414,66.79712,
-88.78369263,33.28663405,66.79712,
-88.78368019,33.28662468,66.79712,
-88.78366756,33.28661498,67.19712,
-88.78365754,33.28660545,66.79712,
-88.78364766,33.28659458,66.69712,
-88.78364006,33.28658476,66.69712,
-88.78363368,33.28657193,66.79712,
-88.78362793,33.28655889,66.79712,
-88.78362392,33.28654655,66.79712,
-88.7836211,33.28653349,66.79712,
-88.78361826,33.28652119,66.79712,
-88.78361736,33.28650815,66.79712,
-88.78361886,33.28649577,66.89712,
-88.78362042,33.28648082,66.89712,
-88.78362192,33.28646565,66.99712,
-88.7836234,33.28645263,66.89712,
-88.78362492,33.28643713,66.99712,
-88.78362708,33.28642442,66.99712,
-88.78362987,33.28641231,66.99712,
-88.78363276,33.28639908,66.89712,
-88.78363588,33.28638533,66.99712,
-88.78363965,33.28637019,66.99712,
-88.78364342,33.28635513,66.99712,
-88.78364833,33.28634052,66.99712,
-88.7836535,33.28632561,66.99712,
-88.78365851,33.28631058,66.99712,
-88.78366355,33.28629552,66.99712,
-88.78366864,33.28628249,66.99712,
-88.78367332,33.2862674,66.89712,
-88.78367784,33.28625231,66.89712,
-88.78368233,33.28623947,66.99712,
-88.78368704,33.28622419,66.89712,
-88.7836913,33.28620637,66.89712,
-88.78369543,33.28619123,66.79712,
-88.78369885,33.28617608,66.89712,
-88.78370163,33.2861625,66.69712,
-88.78370431,33.28614933,66.59712,
-88.78370676,33.28613711,66.69712,
-88.78370827,33.28612471,66.59712,
-88.78370983,33.2861151,66.69712,
-88.78371134,33.28610622,66.79712,
-88.78371284,33.28609387,66.79712,
-88.78371433,33.28608358,66.79712,
-88.78371033,33.28607283,66.79712,
-88.78370777,33.28606119,66.69712,
-88.78371228,33.28605009,66.69712,
-88.78371583,33.2860376,66.69712,
-88.78371701,33.28602702,66.69712,
-88.78371824,33.28601435,66.69712,
-88.78371946,33.28600126,66.69712,
-88.78372064,33.28599074,66.69712,
-88.78372181,33.28597923,66.69712,
-88.78372298,33.28596911,66.69712,
-88.78372416,33.2859586,66.59712,
-88.78372644,33.28594729,66.69712,
-88.78372913,33.28593611,66.59712,
-88.78373185,33.28592572,66.69712,
-88.78373514,33.2859128,66.59712,
-88.7837389,33.28590308,66.69712,
-88.78374265,33.28589363,66.59712,
-88.78374631,33.28588048,66.69712,
-88.78375002,33.28587103,66.69712,
-88.78375331,33.28585925,66.69712,
-88.78375636,33.28584693,66.79712,
-88.78375941,33.28583389,66.89712,
-88.78376229,33.28582129,66.89712,
-88.78376493,33.28580857,66.69712,
-88.78376762,33.28579576,66.69712,
-88.78377018,33.28578319,66.69712,
-88.78377254,33.28577212,66.69712,
-88.78377491,33.28576045,66.69712,
-88.78377733,33.28574473,66.79712,
-88.78377756,33.28573391,66.79712,
-88.78377606,33.28571942,66.79712,
-88.78377455,33.285707,66.79712,
-88.78377306,33.28569466,66.79712,
-88.78377155,33.28568166,66.79712,
-88.78376999,33.2856694,66.79712,
-88.78376758,33.28566006,66.79712,
-88.78376456,33.28564874,66.79712,
-88.78376153,33.28563705,66.79712,
-88.78375705,33.28562558,66.79712,
-88.78375203,33.2856159,66.79712,
-88.7837457,33.28560481,66.79712,
-88.7837388,33.28559496,66.79712,
-88.78373083,33.28558473,66.69712,
-88.78372147,33.28557382,66.79712,
-88.78371251,33.2855625,66.89712,
-88.7837027,33.28555282,66.89712,
-88.78369249,33.28554311,66.79712,
-88.78368352,33.28553557,66.89712,
-88.78367313,33.28552681,66.79712,
-88.78365999,33.28551884,66.79712,
-88.78365017,33.28550997,66.79712,
-88.78363733,33.28550159,66.79712,
-88.7836251,33.28549322,66.79712,
-88.78361304,33.28548541,66.69712,
-88.78360047,33.28547668,66.79712,
-88.78358564,33.28546726,66.79712,
-88.78357092,33.28545961,66.89712,
-88.78355737,33.28545047,66.89712,
-88.78354325,33.28544294,66.89712,
-88.78352848,33.28543529,66.89712,
-88.78351293,33.2854274,66.99712,
-88.78349867,33.2854199,66.89712,
-88.78348595,33.28541227,66.89712,
-88.78347203,33.28540499,66.99712,
-88.783455,33.2853987,66.89712,
-88.78343966,33.28539222,66.99712,
-88.78342476,33.28538573,66.99712,
-88.78341009,33.28538011,67.09712,
-88.78339212,33.28537339,66.89712,
-88.78337747,33.28536719,67.09712,
-88.78335955,33.28536116,66.99712,
-88.78334341,33.28535571,66.99712,
-88.78332677,33.28535084,66.99712,
-88.78331128,33.28534643,66.99712,
-88.78329331,33.28534312,66.99712,
-88.78327454,33.28533993,66.99712,
-88.7832598,33.28533861,66.99712,
-88.78324104,33.28533762,66.99712,
-88.78322145,33.28533656,66.89712,
-88.78320594,33.28533557,66.89712,
-88.78318796,33.28533461,66.99712,
-88.78317247,33.28533367,66.89712,
-88.78315442,33.28533271,66.99712,
-88.78314184,33.28533196,66.89712,
-88.7831267,33.28533276,66.89712,
-88.78311192,33.28533354,66.79712,
-88.78309658,33.28533434,66.89712,
-88.783079,33.28533512,66.89712,
-88.78306304,33.28533594,66.89712,
-88.78304753,33.28533674,66.89712,
-88.78303281,33.28533752,66.99712,
-88.78301732,33.28533831,66.99712,
-88.78300073,33.2853391,66.99712,
-88.78298446,33.28534116,66.99712,
-88.78296908,33.28534417,66.99712,
-88.78295376,33.28534718,66.99712,
-88.78293562,33.28535144,66.89712,
-88.78292101,33.28535566,66.99712,
-88.78290485,33.28535992,67.09712,
-88.78288743,33.28536441,66.99712,
-88.78287271,33.28536908,66.99712,
-88.78285398,33.28537466,67.29712,
-88.78283599,33.28538001,67.19712,
-88.78282143,33.28538531,66.99712,
-88.78280578,33.28539098,66.89712,
-88.78279027,33.28539644,66.89712,
-88.78277557,33.28540157,66.79712,
-88.78276066,33.28540623,66.79712,
-88.78274536,33.2854118,66.79712,
-88.78272986,33.28541844,66.89712,
-88.78271763,33.28542514,66.79712,
-88.78270289,33.28543164,66.79712,
-88.78268789,33.2854389,66.79712,
-88.78267289,33.28544537,66.79712,
-88.78265814,33.28545185,66.79712,
-88.7826421,33.28545832,66.79712,
-88.78262977,33.28546556,66.79712,
-88.78261505,33.28547214,66.79712,
-88.78260279,33.28547976,66.79712,
-88.782591,33.28548923,66.79712,
-88.78257791,33.28549703,66.79712,
-88.78256406,33.28550623,66.79712,
-88.78255033,33.28551442,66.79712,
-88.78253935,33.28552372,66.79712,
-88.78252587,33.28553224,66.79712,
-88.7825126,33.28554096,66.79712,
-88.78250093,33.28554902,66.89712,
-88.78248814,33.2855582,66.89712,
-88.78247588,33.28556946,66.79712,
-88.78246689,33.28558083,66.89712,
-88.7824592,33.28559111,66.79712,
-88.78245251,33.28560347,66.79712,
-88.78244677,33.28561647,66.79712,
-88.78244183,33.28563144,66.79712,
-88.78244109,33.28564191,66.79712,
-88.78244282,33.28565477,66.79712,
-88.78244455,33.28566455,66.79712,
-88.78244631,33.28567754,66.79712,
-88.78244807,33.28568919,66.79712,
-88.78245139,33.28570087,66.79712,
-88.7824559,33.28571057,66.79712,
-88.7824615,33.28571988,66.79712,
-88.78246816,33.28572963,66.79712,
-88.78247588,33.28573803,66.79712,
-88.78248356,33.28574734,66.79712,
-88.78249133,33.28575645,66.79712,
-88.78249985,33.28576387,66.79712,
-88.78250883,33.28577119,66.79712,
-88.78251671,33.28577949,66.79712,
-88.78252483,33.28578793,66.79712,
-88.78253377,33.28579641,66.79712,
-88.78254273,33.28580561,66.79712,
-88.78255171,33.28581524,66.79712,
-88.78256179,33.28582474,66.89712,
-88.78257171,33.28583413,66.89712,
-88.7825807,33.2858424,66.89712,
-88.78258882,33.28585139,66.89712,
-88.78259634,33.28586133,66.89712,
-88.78260374,33.28587204,66.89712,
-88.78261153,33.28588406,66.89712,
-88.78261915,33.28589503,66.89712,
-88.78262567,33.28590678,66.99712,
-88.78263219,33.28591785,66.89712,
-88.78263866,33.28592991,66.89712,
-88.78264512,33.28594224,66.99712,
-88.78265228,33.2859526,66.89712,
-88.78265978,33.28596491,66.99712,
-88.78266746,33.2859766,66.99712,
-88.78267515,33.28598825,66.99712,
-88.78268248,33.28600057,66.99712,
-88.7826898,33.28601088,66.99712,
-88.78269745,33.28602367,66.99712,
-88.78270631,33.28603413,66.89712,
-88.78271543,33.28604572,66.89712,
-88.78272288,33.28605751,66.89712,
-88.78272951,33.28606987,66.89712,
-88.78273714,33.28608262,66.89712,
-88.78274391,33.28609337,66.89712,
-88.78275038,33.28610599,66.89712,
-88.78275643,33.28611849,66.89712,
-88.78276137,33.2861294,66.89712,
-88.78276606,33.28614343,66.89712,
-88.78277057,33.28615695,66.89712,
-88.78277442,33.28616823,67.49712,
-88.78277765,33.28617822,66.69712,
-88.78278093,33.28619058,66.79712,
-88.78278336,33.28620063,66.79712,
-88.78278574,33.28621078,66.69712,
-88.782788,33.28622213,66.79712,
-88.78279027,33.28623168,66.79712,
-88.78279431,33.28624203,66.79712,
-88.78279834,33.28625059,66.79712,
-88.78280134,33.28625985,67.69712,
-88.78280403,33.2862674,66.79712,
-88.78280675,33.28627672,66.79712,
-88.78280929,33.28628389,66.79712,
-88.78281168,33.28629044,66.79712,
-88.78281404,33.28629816,66.69712,
-88.78281642,33.28630776,66.79712,
-88.7828147,33.28631743,66.69712,
-88.78281049,33.2863281,66.79712,
-88.78280637,33.28633457,66.79712,
-88.78280227,33.28633992,66.79712,
-88.7827972,33.28634442,66.79712,
-88.78278981,33.2863479,66.79712,
-88.78278214,33.28635062,66.79712,
-88.78277329,33.28635146,66.79712,
-88.78276382,33.28635234,66.79712,
-88.78275249,33.28635319,66.79712,
-88.78274168,33.28635403,66.79712,
-88.78272739,33.2863549,66.79712,
-88.78271419,33.28635574,66.79712,
-88.78270045,33.28635658,66.79712,
-88.78268724,33.28635742,66.79712,
-88.7826735,33.28635881,66.79712,
-88.78265827,33.28636104,66.79712,
-88.78264332,33.28636326,66.79712,
-88.78262858,33.28636548,66.79712,
-88.7826133,33.28636721,66.79712,
-88.78259756,33.28636899,66.79712,
-88.78258268,33.28637071,66.69712,
-88.78256728,33.28637244,66.69712,
-88.7825523,33.28637221,66.69712,
-88.78253381,33.28637101,66.69712,
-88.78251918,33.28636983,66.59712,
-88.78250368,33.28636864,66.59712,
-88.78248571,33.28636745,66.59712,
-88.78246813,33.28636627,66.59712,
-88.78245304,33.28636481,66.49712,
-88.78243742,33.28636282,66.49712,
-88.78241937,33.28636083,66.49712,
-88.78240225,33.28635883,66.49712,
-88.78238362,33.28635644,66.59712,
-88.78236896,33.28635375,66.69712,
-88.78235134,33.28635099,66.69712,
-88.78233534,33.2863474,66.79712,
-88.78231757,33.28634371,66.79712,
-88.78230201,33.28633992,66.79712,
-88.78228397,33.28633614,66.69712,
-88.78226927,33.28633226,66.69712,
-88.78225051,33.2863284,66.69712,
-88.78223255,33.28632459,66.79712,
-88.78221785,33.28632084,66.69712,
-88.78219987,33.28631667,66.69712,
-88.7821833,33.28631248,66.69712,
-88.78216493,33.28630869,66.69712,
-88.78214675,33.28630531,66.79712,
-88.78213065,33.28630144,66.69712,
-88.78211415,33.28629757,66.69712,
-88.78209618,33.2862935,66.79712,
-88.78208173,33.28628962,66.69712,
