"","Date","Discharge_cfs","Discharge_cms","month","year","day","DeltaCMS","meanCMS","DeltaVol","Date2","fishD","yr_month","volume"
"18955",1997-11-29,861,24.38080527,11,1997,29,19.057238034,24.38080527,1628.49668049644,1997-11-29,0,"1997-11",94779743.8851431
"18956",1997-11-30,1600,45.3069552,11,1997,30,20.92614993,45.3069552,1574.14959197737,1997-11-30,0,"1997-11",94781318.0347351
"18957",1997-12-01,1250,35.39605875,12,1997,1,-9.91089645,35.39605875,1602.7826136818,1997-12-01,0,"1997-12",95390603
"18958",1997-12-02,1220,34.54655334,12,1997,2,-0.849505409999999,34.54655334,1605.30602894724,1997-12-02,325600,"1997-12",95066608.3060289
"18959",1997-12-03,NA,NA,12,1997,3,NA,NA,1599.29525195368,1997-12-03,0,"1997-12",95068207.6012809
"18960",1997-12-04,1160,32.84754252,12,1997,4,-1.69901082000001,32.84754252,1610.41713838576,1997-12-04,0,"1997-12",95069818.0184193
"18961",1997-12-05,860,24.35248842,12,1997,5,-8.4950541,24.35248842,1628.50344008677,1997-12-05,0,"1997-12",95071446.5218594
"18962",1997-12-06,654,18.51921794,12,1997,6,-5.83327048,18.51921794,1613.04521156374,1997-12-06,0,"1997-12",95073059.5670709
"18963",1997-12-07,555,15.71585009,12,1997,7,-2.80336785,15.71585009,1589.24087284099,1997-12-07,0,"1997-12",95074648.8079438
"18964",1997-12-08,455,12.88416539,12,1997,8,-2.8316847,12.88416539,1551.5187508015,1997-12-08,0,"1997-12",95076200.3266946
"18965",1997-12-09,403,11.41168934,12,1997,9,-1.47247605,11.41168934,1526.24048913451,1997-12-09,0,"1997-12",95077726.5671837
"18966",1997-12-10,444,12.57268007,12,1997,10,1.16099073,12.57268007,1546.49239629691,1997-12-10,0,"1997-12",95079273.05958
"18967",1997-12-11,457,12.94079908,12,1997,11,0.368119009999999,12.94079908,1552.41394866503,1997-12-11,0,"1997-12",95080825.4735287
"18968",1997-12-12,402,11.38337249,12,1997,12,-1.55742659,11.38337249,1525.71706096313,1997-12-12,0,"1997-12",95082351.1905897
"18969",1997-12-13,367,10.39228285,12,1997,13,-0.991089639999998,10.39228285,1506.53824874084,1997-12-13,0,"1997-12",95083857.7288384
"18970",1997-12-14,350,9.91089645,12,1997,14,-0.481386400000002,9.91089645,1496.63743032871,1997-12-14,0,"1997-12",95085354.3662687
"18971",1997-12-15,332,9.401193204,12,1997,15,-0.509703245999999,9.401193204,1485.75650351201,1997-12-15,325600,"1997-12",94761240.1227722
"18972",1997-12-16,329,9.316242663,12,1997,16,-0.0849505409999995,9.316242663,1483.90447717231,1997-12-16,0,"1997-12",94762724.0272494
"18973",1997-12-17,309,8.749905723,12,1997,17,-0.566336940000001,8.749905723,1471.28725983928,1997-12-17,0,"1997-12",94764195.3145092
"18974",1997-12-18,290,8.21188563,12,1997,18,-0.538020093,8.21188563,1458.88503159123,1997-12-18,0,"1997-12",94765654.1995408
"18975",1997-12-19,344,9.740995368,12,1997,19,1.529109738,9.740995368,1493.05508408313,1997-12-19,0,"1997-12",94767147.2546249
"18976",1997-12-20,322,9.118024734,12,1997,20,-0.622970634,9.118024734,1479.54138028331,1997-12-20,0,"1997-12",94768626.7960052
"18977",1997-12-21,629,17.81129676,12,1997,21,8.693272026,17.81129676,1608.22333281197,1997-12-21,0,"1997-12",94770235.019338
"18978",1997-12-22,1850,52.38616695,12,1997,22,34.57487019,52.38616695,1544.31045124742,1997-12-22,0,"1997-12",94771779.3297893
"18979",1997-12-23,1300,36.8119011,12,1997,23,-15.57426585,36.8119011,1598.65142967346,1997-12-23,0,"1997-12",94773377.9812189
"18980",1997-12-24,3950,111.8515457,12,1997,24,75.0396446,111.8515457,1888.79467778371,1997-12-24,0,"1997-12",94775266.7758967
"18981",1997-12-25,5110,144.6990882,12,1997,25,32.8475425,144.6990882,1793.41786226699,1997-12-25,0,"1997-12",94777060.193759
"18982",1997-12-26,5480,155.1763216,12,1997,26,10.4772334,155.1763216,2180.39052113698,1997-12-26,0,"1997-12",94779240.5842801
"18983",1997-12-27,5080,143.8495828,12,1997,27,-11.3267388,143.8495828,1782.76781136452,1997-12-27,0,"1997-12",94781023.3520915
"18984",1997-12-28,4610,130.5406647,12,1997,28,-13.3089181,130.5406647,1865.63625901142,1997-12-28,0,"1997-12",94782888.9883505
"18985",1997-12-29,4730,133.9386863,12,1997,29,3.39802159999999,133.9386863,1817.10963493109,1997-12-29,0,"1997-12",94784706.0979854
"18986",1997-12-30,4530,128.2753169,12,1997,30,-5.66336939999999,128.2753169,1898.27678521185,1997-12-30,0,"1997-12",94786604.3747706
"18987",1997-12-31,3080,87.21588876,12,1997,31,-41.05942814,87.21588876,1366.27064277099,1997-12-31,0,"1997-12",94787970.6454134
"18988",1998-01-01,1140,32.28120558,1,1998,1,-54.93468318,32.28120558,1612.11896793058,1998-01-01,0,"1998-1",95390603
"18989",1998-01-02,786,22.25704174,1,1998,2,-10.02416384,22.25704174,1627.17535023971,1998-01-02,325600,"1998-1",95066630.1753502
"18990",1998-01-03,651,18.4342674,1,1998,3,-3.82277434,18.4342674,1612.50675365879,1998-01-03,0,"1998-1",95068242.6821039
"18991",1998-01-04,560,15.85743432,1,1998,4,-2.57683308,15.85743432,1590.75537858068,1998-01-04,0,"1998-1",95069833.4374825
"18992",1998-01-05,1390,39.36041733,1,1998,5,23.50298301,39.36041733,1591.43539231688,1998-01-05,0,"1998-1",95071424.8728748
"18993",1998-01-06,2430,68.80993821,1,1998,6,29.44952088,68.80993821,1404.80837012588,1998-01-06,0,"1998-1",95072829.6812449
"18994",1998-01-07,5460,154.6099846,1,1998,7,85.80004639,154.6099846,2146.72427837083,1998-01-07,0,"1998-1",95074976.4055233
"18995",1998-01-08,9510,269.293215,1,1998,8,114.6832304,269.293215,-1714.10745954331,1998-01-08,0,"1998-1",95073262.2980637
"18996",1998-01-09,9810,277.7882691,1,1998,9,8.4950541,277.7882691,-2401.32494463846,1998-01-09,0,"1998-1",95070860.9731191
"18997",1998-01-10,7610,215.4912057,1,1998,10,-62.2970634,215.4912057,2638.2699460732,1998-01-10,0,"1998-1",95073499.2430652
"18998",1998-01-11,6950,196.8020867,1,1998,11,-18.689119,196.8020867,4045.66472856247,1998-01-11,0,"1998-1",95077544.9077937
"18999",1998-01-12,6850,193.970402,1,1998,12,-2.83168469999998,193.970402,4184.52169167797,1998-01-12,0,"1998-1",95081729.4294854
"19000",1998-01-13,6190,175.2812829,1,1998,13,-18.6891191,175.2812829,3841.69635133041,1998-01-13,0,"1998-1",95085571.1258367
"19001",1998-01-14,4880,138.1862134,1,1998,14,-37.0950695,138.1862134,1773.65945384914,1998-01-14,0,"1998-1",95087344.7852906
"19002",1998-01-15,2610,73.90697067,1,1998,15,-64.27924273,73.90697067,1360.75019295114,1998-01-15,325600,"1998-1",94763105.5354836
"19003",1998-01-16,2670,75.60598149,1,1998,16,1.69901082,75.60598149,1349.856900803,1998-01-16,0,"1998-1",94764455.3923844
"19004",1998-01-17,2650,75.03964455,1,1998,17,-0.566336939999999,75.03964455,1353.21416334743,1998-01-17,0,"1998-1",94765808.6065477
"19005",1998-01-18,2230,63.14656881,1,1998,18,-11.89307574,63.14656881,1461.15945480224,1998-01-18,0,"1998-1",94767269.7660025
"19006",1998-01-19,2350,66.54459045,1,1998,19,3.39802164,66.54459045,1427.32671966248,1998-01-19,0,"1998-1",94768697.0927222
"19007",1998-01-20,2410,68.24360127,1,1998,20,1.69901082,68.24360127,1410.36104527046,1998-01-20,0,"1998-1",94770107.4537674
"19008",1998-01-21,2150,60.88122105,1,1998,21,-7.36238022,60.88122105,1482.41974083038,1998-01-21,0,"1998-1",94771589.8735083
"19009",1998-01-22,3510,99.39213297,1,1998,22,38.51091192,99.39213297,1596.38959833688,1998-01-22,0,"1998-1",94773186.2631066
"19010",1998-01-23,4680,132.522844,1,1998,23,33.13071103,132.522844,1836.66062770989,1998-01-23,0,"1998-1",94775022.9237343
"19011",1998-01-24,4350,123.1782845,1,1998,24,-9.34455949999999,123.1782845,1953.01361822918,1998-01-24,0,"1998-1",94776975.9373525
"19012",1998-01-25,2990,84.66737253,1,1998,25,-38.51091197,84.66737253,1346.21531833208,1998-01-25,0,"1998-1",94778322.1526709
"19013",1998-01-26,2380,67.39409586,1,1998,26,-17.27327667,67.39409586,1418.80276407357,1998-01-26,0,"1998-1",94779740.9554349
"19014",1998-01-27,2350,66.54459045,1,1998,27,-0.849505409999992,66.54459045,1427.32671966248,1998-01-27,0,"1998-1",94781168.2821546
"19015",1998-01-28,1880,53.23567236,1,1998,28,-13.30891809,53.23567236,1539.50764020435,1998-01-28,0,"1998-1",94782707.7897948
"19016",1998-01-29,1360,38.51091192,1,1998,29,-14.72476044,38.51091192,1593.81462248221,1998-01-29,0,"1998-1",94784301.6044173
"19017",1998-01-30,1090,30.86536323,1,1998,30,-7.64554869,30.86536323,1616.28540665806,1998-01-30,0,"1998-1",94785917.8898239
"19018",1998-01-31,880,24.91882536,1,1998,31,-5.94653787,24.91882536,1628.25971312154,1998-01-31,0,"1998-1",94787546.1495371
"19019",1998-02-01,734,20.7845657,2,1998,1,-4.13425966,20.7845657,1623.67264635797,1998-02-01,0,"1998-2",95390603
"19020",1998-02-02,747,21.15268471,2,1998,2,0.368119009999997,21.15268471,1624.77616975157,1998-02-02,325600,"1998-2",95066627.7761697
"19021",1998-02-03,1970,55.78418859,2,1998,3,34.63150388,55.78418859,1523.24702704833,1998-02-03,0,"1998-2",95068151.0231968
"19022",1998-02-04,2500,70.7921175,2,1998,4,15.00792891,70.7921175,1386.13938278733,1998-02-04,0,"1998-2",95069537.1625796
"19023",1998-02-05,1690,47.85547143,2,1998,5,-22.93664607,47.85547143,1565.19364039848,1998-02-05,0,"1998-2",95071102.35622
"19024",1998-02-06,1360,38.51091192,2,1998,6,-9.34455951,38.51091192,1593.81462248221,1998-02-06,0,"1998-2",95072696.1708425
"19025",1998-02-07,1140,32.28120558,2,1998,7,-6.22970634,32.28120558,1612.11896793058,1998-02-07,0,"1998-2",95074308.2898104
"19026",1998-02-08,911,25.79664762,2,1998,8,-6.48455796,25.79664762,1627.4652028368,1998-02-08,0,"1998-2",95075935.7550132
"19027",1998-02-09,729,20.64298146,2,1998,9,-5.15366616,20.64298146,1623.20515551806,1998-02-09,0,"1998-2",95077558.9601688
"19028",1998-02-10,624,17.66971253,2,1998,10,-2.97326893,17.66971253,1607.16609890698,1998-02-10,0,"1998-2",95079166.1262677
"19029",1998-02-11,2220,62.86340034,2,1998,11,45.19368781,62.86340034,1463.8968059692,1998-02-11,0,"1998-2",95080630.0230736
"19030",1998-02-12,3530,99.95846991,2,1998,12,37.09506957,99.95846991,1610.75185433923,1998-02-12,0,"1998-2",95082240.774928
"19031",1998-02-13,2890,81.83568783,2,1998,13,-18.12278208,81.83568783,1335.73887150251,1998-02-13,0,"1998-2",95083576.5137995
"19032",1998-02-14,2330,65.97825351,2,1998,14,-15.85743432,65.97825351,1433.02691489202,1998-02-14,0,"1998-2",95085009.5407144
"19033",1998-02-15,2370,67.11092739,2,1998,15,1.13267388,67.11092739,1421.63779791361,1998-02-15,325600,"1998-2",94760831.1785123
"19034",1998-02-16,3730,105.6218393,2,1998,16,38.51091191,105.6218393,1755.27620317945,1998-02-16,0,"1998-2",94762586.4547155
"19035",1998-02-17,4690,132.8060124,2,1998,17,27.1841731,132.8060124,1832.63665263824,1998-02-17,0,"1998-2",94764419.0913681
"19036",1998-02-18,5380,152.3446369,2,1998,18,19.5386245,152.3446369,2026.65963021817,1998-02-18,0,"1998-2",94766445.7509983
"19037",1998-02-19,5590,158.2911747,2,1998,19,5.94653779999999,158.2911747,2390.22380764332,1998-02-19,0,"1998-2",94768835.974806
"19038",1998-02-20,5250,148.6634468,2,1998,20,-9.6277279,148.6634468,1882.0271679022,1998-02-20,0,"1998-2",94770718.0019739
"19039",1998-02-21,5140,145.5485936,2,1998,21,-3.1148532,145.5485936,1806.89025652174,1998-02-21,0,"1998-2",94772524.8922304
"19040",1998-02-22,4490,127.142643,2,1998,22,-18.4059506,127.142643,1913.38186387172,1998-02-22,0,"1998-2",94774438.2740943
"19041",1998-02-23,3720,105.3386708,2,1998,23,-21.8039722,105.3386708,1748.28096955457,1998-02-23,0,"1998-2",94776186.5550638
"19042",1998-02-24,2740,77.58816078,2,1998,24,-27.75051002,77.58816078,1340.53388704662,1998-02-24,0,"1998-2",94777527.0889509
"19043",1998-02-25,1890,53.51884083,2,1998,25,-24.06931995,53.51884083,1537.83893769906,1998-02-25,0,"1998-2",94779064.9278886
"19044",1998-02-26,2000,56.633694,2,1998,26,3.11485317,56.633694,1517.20169150714,1998-02-26,0,"1998-2",94780582.1295801
"19045",1998-02-27,3610,102.2238177,2,1998,27,45.5901237,102.2238177,1669.00985873541,1998-02-27,0,"1998-2",94782251.1394388
"19046",1998-02-28,3680,104.205997,2,1998,28,1.9821793,104.205997,1719.85232724441,1998-02-28,0,"1998-2",94783970.9917661
"19047",1998-03-01,2710,76.73865537,3,1998,1,-27.46734163,76.73865537,1344.04369167618,1998-03-01,0,"1998-3",95390603
"19048",1998-03-02,2210,62.58023187,3,1998,2,-14.1584235,62.58023187,1466.61402751535,1998-03-02,325600,"1998-3",95066469.6140275
"19049",1998-03-03,1950,55.21785165,3,1998,3,-7.36238022,55.21785165,1527.1030904764,1998-03-03,0,"1998-3",95067996.717118
"19050",1998-03-04,1450,41.05942815,3,1998,4,-14.1584235,41.05942815,1586.70197130863,1998-03-04,0,"1998-3",95069583.4190893
"19051",1998-03-05,1060,30.01585782,3,1998,5,-11.04357033,30.01585782,1618.66964922282,1998-03-05,0,"1998-3",95071202.0887385
"19052",1998-03-06,1280,36.24556416,3,1998,6,6.22970634,36.24556416,1600.29242144754,1998-03-06,0,"1998-3",95072802.38116
"19053",1998-03-07,2400,67.9604328,3,1998,7,31.71486864,67.9604328,1413.16218742651,1998-03-07,0,"1998-3",95074215.5433474
"19054",1998-03-08,5130,145.2654251,3,1998,8,77.3049923,145.2654251,1802.07911658254,1998-03-08,0,"1998-3",95076017.622464
"19055",1998-03-09,5890,166.7862288,3,1998,9,21.5208037,166.7862288,3116.74122212834,1998-03-09,0,"1998-3",95079134.3636861
"19056",1998-03-10,5800,164.2377126,3,1998,10,-2.54851619999999,164.2377126,2884.23705323945,1998-03-10,0,"1998-3",95082018.6007394
"19057",1998-03-11,5110,144.6990882,3,1998,11,-19.5386244,144.6990882,1793.41786226699,1998-03-11,0,"1998-3",95083812.0186016
"19058",1998-03-12,5210,147.5307729,3,1998,12,2.83168469999998,147.5307729,1849.87599419481,1998-03-12,0,"1998-3",95085661.8945958
"19059",1998-03-13,4890,138.4693818,3,1998,13,-9.06139109999998,138.4693818,1771.96374656978,1998-03-13,0,"1998-3",95087433.8583424
"19060",1998-03-14,3620,102.5069861,3,1998,14,-35.9623957,102.5069861,1676.31722812623,1998-03-14,0,"1998-3",95089110.1755705
"19061",1998-03-15,1530,43.32477591,3,1998,15,-59.18221019,43.32477591,1580.24206782194,1998-03-15,325600,"1998-3",94765090.4176383
"19062",1998-03-16,927,26.24971717,3,1998,16,-17.07505874,26.24971717,1626.87828747443,1998-03-16,0,"1998-3",94766717.2959258
"19063",1998-03-17,782,22.14377435,3,1998,17,-4.10594282,22.14377435,1626.98876345398,1998-03-17,0,"1998-3",94768344.2846893
"19064",1998-03-18,818,23.16318085,3,1998,18,1.0194065,23.16318085,1628.22019084234,1998-03-18,0,"1998-3",94769972.5048801
"19065",1998-03-19,1520,43.04160744,3,1998,19,19.87842659,43.04160744,1581.07070501201,1998-03-19,0,"1998-3",94771553.5755851
"19066",1998-03-20,2130,60.31488411,3,1998,20,17.27327667,60.31488411,1487.47149414911,1998-03-20,0,"1998-3",94773041.0470793
"19067",1998-03-21,1920,54.36834624,3,1998,21,-5.94653787,54.36834624,1532.62666628638,1998-03-21,0,"1998-3",94774573.6737456
"19068",1998-03-22,1900,53.8020093,3,1998,22,-0.566336939999999,53.8020093,1536.13597798061,1998-03-22,0,"1998-3",94776109.8097235
"19069",1998-03-23,NA,NA,3,1998,23,NA,NA,1542.70277260985,1998-03-23,0,"1998-3",94777652.5124961
"19070",1998-03-24,1600,45.3069552,3,1998,24,-8.4950541,45.3069552,1574.14959197737,1998-03-24,0,"1998-3",94779226.6620881
"19071",1998-03-25,1110,31.43170017,3,1998,25,-13.87525503,31.43170017,1614.64053192765,1998-03-25,0,"1998-3",94780841.3026201
"19072",1998-03-26,818,23.16318085,3,1998,26,-8.26851932,23.16318085,1628.22019084234,1998-03-26,0,"1998-3",94782469.5228109
"19073",1998-03-27,670,18.97228749,3,1998,27,-4.19089336,18.97228749,1615.73710874833,1998-03-27,0,"1998-3",94784085.2599196
"19074",1998-03-28,586,16.59367234,3,1998,28,-2.37861515,16.59367234,1598.07961194038,1998-03-28,0,"1998-3",94785683.3395316
"19075",1998-03-29,518,14.66812675,3,1998,29,-1.92554559,14.66812675,1576.94813852508,1998-03-29,0,"1998-3",94787260.2876701
"19076",1998-03-30,473,13.39386863,3,1998,30,-1.27425812,13.39386863,1559.36812238445,1998-03-30,0,"1998-3",94788819.6557925
"19077",1998-03-31,438,12.40277899,3,1998,31,-0.99108964,12.40277899,1543.6776204172,1998-03-31,0,"1998-3",94790363.3334129
"19078",1998-04-01,532,15.0645626,4,1998,1,2.66178361,15.0645626,1581.82608306384,1998-04-01,0,"1998-4",95390603
"19079",1998-04-02,610,17.27327667,4,1998,2,2.20871407,17.27327667,1604.03684490972,1998-04-02,325600,"1998-4",95066607.0368449
"19080",1998-04-03,690,19.53862443,4,1998,3,2.26534776,19.53862443,1618.68863652592,1998-04-03,0,"1998-4",95068225.7254814
"19081",1998-04-04,1080,30.58219476,4,1998,4,11.04357033,30.58219476,1617.09275663328,1998-04-04,0,"1998-4",95069842.8182381
"19082",1998-04-05,832,23.5596167,4,1998,5,-7.02257806,23.5596167,1628.44305630106,1998-04-05,0,"1998-4",95071471.2612944
"19083",1998-04-06,690,19.53862443,4,1998,6,-4.02099227,19.53862443,1618.68863652592,1998-04-06,0,"1998-4",95073089.9499309
"19084",1998-04-07,534,15.1211963,4,1998,7,-4.41742813,15.1211963,1582.50028695399,1998-04-07,0,"1998-4",95074672.4502178
"19085",1998-04-08,454,12.85584854,4,1998,8,-2.26534776,12.85584854,1551.06899382543,1998-04-08,0,"1998-4",95076223.5192117
"19086",1998-04-09,655,18.54753479,4,1998,9,5.69168625,18.54753479,1613.22230487803,1998-04-09,0,"1998-4",95077836.7415165
"19087",1998-04-10,493,13.96020557,4,1998,10,-4.58732922,13.96020557,1567.54148829524,1998-04-10,0,"1998-4",95079404.2830048
"19088",1998-04-11,382,10.81703555,4,1998,11,-3.14317002,10.81703555,1514.96018686774,1998-04-11,0,"1998-4",95080919.2431917
"19089",1998-04-12,335,9.486143745,4,1998,12,-1.330891805,9.486143745,1487.59766867878,1998-04-12,0,"1998-4",95082406.8408604
"19090",1998-04-13,300,8.4950541,4,1998,13,-0.991089644999999,8.4950541,1465.46134209647,1998-04-13,0,"1998-4",95083872.3022025
"19091",1998-04-14,509,14.41327512,4,1998,14,5.91822102,14.41327512,1573.66500327934,1998-04-14,0,"1998-4",95085445.9672058
"19092",1998-04-15,527,14.92297837,4,1998,15,0.509703249999999,14.92297837,1580.11585851185,1998-04-15,325600,"1998-4",94761426.0830643
"19093",1998-04-16,371,10.50555024,4,1998,16,-4.41742813,10.50555024,1508.81329018079,1998-04-16,0,"1998-4",94762934.8963545
"19094",1998-04-17,497,14.07347296,4,1998,17,3.56792272,14.07347296,1569.1068996108,1998-04-17,0,"1998-4",94764504.0032541
"19095",1998-04-18,1490,42.19210203,4,1998,18,28.11862907,42.19210203,1583.51354930591,1998-04-18,0,"1998-4",94766087.5168034
"19096",1998-04-19,4280,121.1961052,4,1998,19,79.00400317,121.1961052,1962.08199337974,1998-04-19,0,"1998-4",94768049.5987968
"19097",1998-04-20,3560,100.8079753,4,1998,20,-20.3881299,100.8079753,1632.49652662273,1998-04-20,0,"1998-4",94769682.0953234
"19098",1998-04-21,1740,49.27131378,4,1998,21,-51.53666152,49.27131378,1559.45155345619,1998-04-21,0,"1998-4",94771241.5468768
"19099",1998-04-22,1390,39.36041733,4,1998,22,-9.91089645,39.36041733,1591.43539231688,1998-04-22,0,"1998-4",94772832.9822692
"19100",1998-04-23,1130,31.99803711,4,1998,23,-7.36238022,31.99803711,1612.96490758538,1998-04-23,0,"1998-4",94774445.9471767
"19101",1998-04-24,769,21.77565534,4,1998,24,-10.22238177,21.77565534,1626.29094350362,1998-04-24,0,"1998-4",94776072.2381202
"19102",1998-04-25,570,16.14060279,4,1998,25,-5.63505255,16.14060279,1593.68125616356,1998-04-25,0,"1998-4",94777665.9193764
"19103",1998-04-26,458,12.96911593,4,1998,26,-3.17148686,12.96911593,1552.8593891084,1998-04-26,0,"1998-4",94779218.7787655
"19104",1998-04-27,384,10.87366925,4,1998,27,-2.09544668,10.87366925,1516.06038122429,1998-04-27,0,"1998-4",94780734.8391467
"19105",1998-04-28,339,9.599411133,4,1998,28,-1.274258117,9.599411133,1490.03550029556,1998-04-28,0,"1998-4",94782224.874647
"19106",1998-04-29,328,9.287925816,4,1998,29,-0.311485317000001,9.287925816,1483.28473779322,1998-04-29,0,"1998-4",94783708.1593848
"19107",1998-04-30,320,9.06139104,4,1998,30,-0.226534775999999,9.06139104,1478.28418817605,1998-04-30,0,"1998-4",94785186.443573
"19108",1998-05-01,336,9.514460592,5,1998,1,0.453069552000001,9.514460592,1488.20896066048,1998-05-01,0,"1998-5",95390603
"19109",1998-05-02,316,8.948123652,5,1998,2,-0.566336940000001,8.948123652,1475.75587302101,1998-05-02,325600,"1998-5",95066478.755873
"19110",1998-05-03,285,8.070301395,5,1998,3,-0.877822257,8.070301395,1455.5573914932,1998-05-03,0,"1998-5",95067934.3132645
"19111",1998-05-04,265,7.503964455,5,1998,4,-0.566336939999999,7.503964455,1441.99562519078,1998-05-04,0,"1998-5",95069376.3088897
"19112",1998-05-05,244,6.909310668,5,1998,5,-0.594653787,6.909310668,1427.3518312167,1998-05-05,0,"1998-5",95070803.6607209
"19113",1998-05-06,226,6.399607422,5,1998,6,-0.509703246,6.399607422,1414.50232563507,1998-05-06,0,"1998-5",95072218.1630466
"19114",1998-05-07,219,6.201389493,5,1998,7,-0.198217929,6.201389493,1409.43752917973,1998-05-07,0,"1998-5",95073627.6005757
"19115",1998-05-08,221,6.258023187,5,1998,8,0.0566336940000003,6.258023187,1410.88829594052,1998-05-08,0,"1998-5",95075038.4888717
"19116",1998-05-09,209,5.918221023,5,1998,9,-0.339802164,5.918221023,1402.14125164287,1998-05-09,0,"1998-5",95076440.6301233
"19117",1998-05-10,758,21.46417003,5,1998,10,15.545949007,21.46417003,1625.58750357817,1998-05-10,0,"1998-5",95078066.2176269
"19118",1998-05-11,964,27.29744051,5,1998,11,5.83327048,27.29744051,1625.12507179897,1998-05-11,0,"1998-5",95079691.3426987
"19119",1998-05-12,607,17.18832613,5,1998,12,-10.10911438,17.18832613,1603.3334969507,1998-05-12,0,"1998-5",95081294.6761957
"19120",1998-05-13,512,14.49822566,5,1998,13,-2.69010047,14.49822566,1574.77224557862,1998-05-13,0,"1998-5",95082869.4484412
"19121",1998-05-14,341,9.656044827,5,1998,14,-4.842180833,9.656044827,1491.24704715205,1998-05-14,0,"1998-5",95084360.6954884
"19122",1998-05-15,263,7.447330761,5,1998,15,-2.208714066,7.447330761,1440.61818490819,1998-05-15,325600,"1998-5",94760201.3136733
"19123",1998-05-16,217,6.144755799,5,1998,16,-1.302574962,6.144755799,1407.98387777229,1998-05-16,0,"1998-5",94761609.2975511
"19124",1998-05-17,193,5.465151471,5,1998,17,-0.679604328,5.465151471,1390.3302787956,1998-05-17,0,"1998-5",94762999.6278299
"19125",1998-05-18,175,4.955448225,5,1998,18,-0.509703246000001,4.955448225,1376.86572162684,1998-05-18,0,"1998-5",94764376.4935515
"19126",1998-05-19,171,4.842180837,5,1998,19,-0.113267388,4.842180837,1373.85119321913,1998-05-19,0,"1998-5",94765750.3447447
"19127",1998-05-20,147,4.162576509,5,1998,20,-0.679604328,4.162576509,1355.62188784611,1998-05-20,0,"1998-5",94767105.9666326
"19128",1998-05-21,137,3.879408039,5,1998,21,-0.28316847,3.879408039,1347.96654071068,1998-05-21,0,"1998-5",94768453.9331733
"19129",1998-05-22,130,3.68119011,5,1998,22,-0.198217929,3.68119011,1342.59138390576,1998-05-22,0,"1998-5",94769796.5245572
"19130",1998-05-23,123,3.482972181,5,1998,23,-0.198217929,3.482972181,1337.20482880348,1998-05-23,0,"1998-5",94771133.729386
"19131",1998-05-24,120,3.39802164,5,1998,24,-0.084950541,3.39802164,1334.89326564123,1998-05-24,0,"1998-5",94772468.6226516
"19132",1998-05-25,116,3.284754252,5,1998,25,-0.113267388,3.284754252,1331.80868200124,1998-05-25,0,"1998-5",94773800.4313336
"19133",1998-05-26,114,3.228120558,5,1998,26,-0.0566336939999998,3.228120558,1330.26540982962,1998-05-26,0,"1998-5",94775130.6967434
"19134",1998-05-27,109,3.086536323,5,1998,27,-0.141584235,3.086536323,1326.40468695995,1998-05-27,0,"1998-5",94776457.1014304
"19135",1998-05-28,105,2.973268935,5,1998,28,-0.113267388,2.973268935,1323.31381150657,1998-05-28,0,"1998-5",94777780.4152419
"19136",1998-05-29,242,6.852676974,5,1998,29,3.879408039,6.852676974,1425.93709803004,1998-05-29,0,"1998-5",94779206.3523399
"19137",1998-05-30,310,8.77822257,5,1998,30,1.925545596,8.77822257,1471.92902835726,1998-05-30,0,"1998-5",94780678.2813683
"19138",1998-05-31,279,7.900400313,5,1998,31,-0.877822257000001,7.900400313,1451.5304202421,1998-05-31,0,"1998-5",94782129.8117885
"19139",1998-06-01,378,10.70376817,6,1998,1,2.803367857,10.70376817,1512.74365249487,1998-06-01,0,"1998-6",95390603
"19140",1998-06-02,364,10.30733231,6,1998,2,-0.39643586,10.30733231,1504.81819653529,1998-06-02,325600,"1998-6",95066507.8181965
"19141",1998-06-03,252,7.135845444,6,1998,3,-3.171486866,7.135845444,1432.97663811764,1998-06-03,0,"1998-6",95067940.7948347
"19142",1998-06-04,173,4.898814531,6,1998,4,-2.237030913,4.898814531,1375.35940117515,1998-06-04,0,"1998-6",95069316.1542358
"19143",1998-06-05,146,4.134259662,6,1998,5,-0.764554869,4.134259662,1354.85772639275,1998-06-05,0,"1998-6",95070671.0119622
"19144",1998-06-06,196,5.550102012,6,1998,6,1.41584235,5.550102012,1392.55687441899,1998-06-06,0,"1998-6",95072063.5688367
"19145",1998-06-07,205,5.804953635,6,1998,7,0.254851623,5.804953635,1399.20371231511,1998-06-07,0,"1998-6",95073462.772549
"19146",1998-06-08,186,5.266933542,6,1998,8,-0.538020093,5.266933542,1385.1147392671,1998-06-08,0,"1998-6",95074847.8872882
"19147",1998-06-09,189,5.351884083,6,1998,9,0.0849505409999995,5.351884083,1387.3533479178,1998-06-09,0,"1998-6",95076235.2406362
"19148",1998-06-10,193,5.465151471,6,1998,10,0.113267388000001,5.465151471,1390.3302787956,1998-06-10,0,"1998-6",95077625.570915
"19149",1998-06-11,158,4.474061826,6,1998,11,-0.991089645000001,4.474061826,1364.00494730752,1998-06-11,0,"1998-6",95078989.5758623
"19150",1998-06-12,132,3.737823804,6,1998,12,-0.736238022,3.737823804,1344.12838625702,1998-06-12,0,"1998-6",95080333.7042485
"19151",1998-06-13,116,3.284754252,6,1998,13,-0.453069552,3.284754252,1331.80868200124,1998-06-13,0,"1998-6",95081665.5129305
"19152",1998-06-14,108,3.058219476,6,1998,14,-0.226534776,3.058219476,1325.63214527057,1998-06-14,0,"1998-6",95082991.1450758
