"","Date","X","Discharge_cfs","Discharge_cms","year","month","day","DeltaCMS","meanCMS","DeltaVol","Date2","fishD","yr_month","volume"
"21383",2004-07-28,24244,240,6.79604328,2004,7,28,0.254851623,6.79604328,24507.5692769846,2004-07-28,0,"2004-7",100863895.058336
"21384",2004-07-29,13663,218,6.173072646,2004,7,29,-0.622970634000001,6.173072646,-12283.4597597642,2004-07-29,0,"2004-7",100851611.598576
"21385",2004-07-30,13664,205,5.804953635,2004,7,30,-0.368119011,5.804953635,-11407.6086222307,2004-07-30,0,"2004-7",100840203.989954
"21386",2004-08-01,13665,199,5.635052553,2004,8,1,-0.169901082,5.635052553,-11001.1356821902,2004-08-01,0,"2004-8",100762656
"21387",2004-08-02,24245,224,6.342973728,2004,8,2,0.707921175,6.342973728,22562.0524691474,2004-08-02,0,"2004-8",100785218.052469
"21388",2004-08-03,13666,197,5.578418859,2004,8,3,-0.764554868999999,5.578418859,-10865.3536881887,2004-08-03,0,"2004-8",100774352.698781
"21389",2004-08-04,13667,190,5.38020093,2004,8,4,-0.198217929,5.38020093,-10389.0338129511,2004-08-04,0,"2004-8",100763963.664968
"21390",2004-08-05,24246,193,5.465151471,2004,8,5,0.0849505409999995,5.465151471,18717.5741376501,2004-08-05,0,"2004-8",100782681.239106
"21391",2004-08-06,13668,190,5.38020093,2004,8,6,-0.0849505409999995,5.38020093,-10389.0338129511,2004-08-06,0,"2004-8",100772292.205293
"21392",2004-08-07,13669,182,5.153666154,2004,8,7,-0.226534776,5.153666154,-9842.7412415483,2004-08-07,0,"2004-8",100762449.464051
"21393",2004-08-08,13670,175,4.955448225,2004,8,8,-0.198217929,4.955448225,-9363.20187330541,2004-08-08,0,"2004-8",100753086.262178
"21394",2004-08-09,13671,174,4.927131378,2004,8,9,-0.0283168470000001,4.927131378,-9294.58781926736,2004-08-09,0,"2004-8",100743791.674359
"21395",2004-08-10,24247,183,5.181983001,2004,8,10,0.254851623,5.181983001,17459.6518406466,2004-08-10,0,"2004-8",100761251.326199
"21396",2004-08-11,24248,254,7.192479138,2004,8,11,2.010496137,7.192479138,26184.8611600885,2004-08-11,0,"2004-8",100787436.187359
"21397",2004-08-12,13672,208,5.889904176,2004,8,12,-1.302574962,5.889904176,-11610.3341561428,2004-08-12,0,"2004-8",100775825.853203
"21398",2004-08-13,13673,186,5.266933542,2004,8,13,-0.622970634000001,5.266933542,-10116.1327902432,2004-08-13,0,"2004-8",100765709.720413
"21399",2004-08-14,13674,183,5.181983001,2004,8,14,-0.0849505409999995,5.181983001,-9911.13372604206,2004-08-14,0,"2004-8",100755798.586687
"21400",2004-08-15,24249,191,5.408517777,2004,8,15,0.226534776,5.408517777,18466.6052317335,2004-08-15,0,"2004-8",100774265.191919
"21401",2004-08-16,13675,187,5.295250389,2004,8,16,-0.113267388000001,5.295250389,-10184.4050253085,2004-08-16,0,"2004-8",100764080.786893
"21402",2004-08-17,13676,180,5.09703246,2004,8,17,-0.198217929,5.09703246,-9705.86944998051,2004-08-17,0,"2004-8",100754374.917443
"21403",2004-08-18,13677,175,4.955448225,2004,8,18,-0.141584235,4.955448225,-9363.20187330541,2004-08-18,0,"2004-8",100745011.71557
"21404",2004-08-19,13678,174,4.927131378,2004,8,19,-0.0283168470000001,4.927131378,-9294.58781926736,2004-08-19,0,"2004-8",100735717.127751
"21405",2004-08-20,13679,173,4.898814531,2004,8,20,-0.0283168469999993,4.898814531,-9225.94782461727,2004-08-20,0,"2004-8",100726491.179926
"21406",2004-08-21,13680,172,4.870497684,2004,8,21,-0.0283168470000001,4.870497684,-9157.28227541855,2004-08-21,0,"2004-8",100717333.897651
"21407",2004-08-22,24250,193,5.465151471,2004,8,22,0.594653786999999,5.465151471,18717.5741376501,2004-08-22,0,"2004-8",100736051.471788
"21408",2004-08-23,24251,228,6.456241116,2004,8,23,0.991089645000001,6.456241116,23051.1348216963,2004-08-23,0,"2004-8",100759102.60661
"21409",2004-08-24,24252,388,10.986936636,2004,8,24,4.53069552,10.986936636,40730.9507997973,2004-08-24,0,"2004-8",100799833.55741
"21410",2004-08-25,13681,368,10.420599696,2004,8,25,-0.566336939999999,10.420599696,-21644.0953868093,2004-08-25,0,"2004-8",100778189.462023
"21411",2004-08-26,13682,197,5.578418859,2004,8,26,-4.842180837,5.578418859,-10865.3536881887,2004-08-26,0,"2004-8",100767324.108335
"21412",2004-08-27,24253,212,6.003171564,2004,8,27,0.424752705,6.003171564,21084.7114864249,2004-08-27,0,"2004-8",100788408.819821
"21413",2004-08-28,24254,271,7.673865537,2004,8,28,1.670693973,7.673865537,28187.3437336105,2004-08-28,0,"2004-8",100816596.163555
"21414",2004-08-29,24255,320,9.06139104,2004,8,29,1.387525503,9.06139104,33723.821311183,2004-08-29,0,"2004-8",100850319.984866
"21415",2004-08-30,13683,265,7.503964455,2004,8,30,-1.557426585,7.503964455,-15382.2302924478,2004-08-30,0,"2004-8",100834937.754574
"21416",2004-08-31,13684,239,6.767726433,2004,8,31,-0.736238022,6.767726433,-13682.3802461915,2004-08-31,0,"2004-8",100821255.374327
"21417",2004-09-01,24256,289,8.183568783,2004,9,1,1.41584235,8.183568783,30263.5766352066,2004-09-01,0,"2004-9",100762656
"21418",2004-09-02,13685,268,7.588914996,2004,9,2,-0.594653787,7.588914996,-15575.7922201188,2004-09-02,0,"2004-9",100747080.20778
"21419",2004-09-03,13686,239,6.767726433,2004,9,3,-0.821188563,6.767726433,-13682.3802461915,2004-09-03,0,"2004-9",100733397.827534
"21420",2004-09-04,13687,227,6.427924269,2004,9,4,-0.339802164,6.427924269,-12885.5646057027,2004-09-04,0,"2004-9",100720512.262928
"21421",2004-09-05,24257,234,6.626142198,2004,9,5,0.198217929,6.626142198,23781.4259787891,2004-09-05,0,"2004-9",100744293.688907
"21422",2004-09-06,13688,215,6.088122105,2004,9,6,-0.538020093,6.088122105,-12081.9604707483,2004-09-06,0,"2004-9",100732211.728436
"21423",2004-09-07,13689,204,5.776636788,2004,9,7,-0.311485317,5.776636788,-11339.9564113916,2004-09-07,0,"2004-9",100720871.772025
"21424",2004-09-08,13690,192,5.436834624,2004,9,8,-0.339802164000001,5.436834624,-10525.2924320761,2004-09-08,0,"2004-9",100710346.479593
"21425",2004-09-09,13691,190,5.38020093,2004,9,9,-0.0566336939999994,5.38020093,-10389.0338129511,2004-09-09,0,"2004-9",100699957.44578
"21426",2004-09-10,13692,187,5.295250389,2004,9,10,-0.0849505410000004,5.295250389,-10184.4050253085,2004-09-10,0,"2004-9",100689773.040754
"21427",2004-09-11,13693,179,5.068715613,2004,9,11,-0.226534775999999,5.068715613,-9637.39093047717,2004-09-11,0,"2004-9",100680135.649824
"21428",2004-09-12,13694,173,4.898814531,2004,9,12,-0.169901082,4.898814531,-9225.94782461727,2004-09-12,0,"2004-9",100670909.701999
"21429",2004-09-13,13695,168,4.757230296,2004,9,13,-0.141584235000001,4.757230296,-8882.37222783249,2004-09-13,0,"2004-9",100662027.329771
"21430",2004-09-14,13696,164,4.643962908,2004,9,14,-0.113267388,4.643962908,-8607.08383832923,2004-09-14,0,"2004-9",100653420.245933
"21431",2004-09-15,13697,162,4.587329214,2004,9,15,-0.0566336940000003,4.587329214,-8469.30528187246,2004-09-15,0,"2004-9",100644950.940651
"21432",2004-09-16,24258,328,9.287925816,2004,9,16,4.700596602,9.287925816,34591.4278847302,2004-09-16,0,"2004-9",100679542.368536
"21433",2004-09-17,24259,1440,40.77625968,2004,9,17,31.488333864,40.77625968,52952.3338484984,2004-09-17,0,"2004-9",100732494.702384
"21434",2004-09-18,24260,1620,45.87329214,2004,9,18,5.09703246,45.87329214,49780.5822819737,2004-09-18,0,"2004-9",100782275.284666
"21435",2004-09-19,13698,783,22.172091201,2004,9,19,-23.701200939,22.172091201,-36928.2447396381,2004-09-19,0,"2004-9",100745347.039927
"21436",2004-09-20,13699,491,13.903571877,2004,9,20,-8.268519324,13.903571877,-27837.1753813496,2004-09-20,0,"2004-9",100717509.864545
"21437",2004-09-21,13700,355,10.052480685,2004,9,21,-3.851091192,10.052480685,-20902.6170711419,2004-09-21,0,"2004-9",100696607.247474
"21438",2004-09-22,13701,276,7.815449772,2004,9,22,-2.237030913,7.815449772,-16089.1436085568,2004-09-22,0,"2004-9",100680518.103866
"21439",2004-09-23,13702,226,6.399607422,2004,9,23,-1.41584235,6.399607422,-12818.847261088,2004-09-23,0,"2004-9",100667699.256605
"21440",2004-09-24,13703,190,5.38020093,2004,9,24,-1.019406492,5.38020093,-10389.0338129511,2004-09-24,0,"2004-9",100657310.222792
"21441",2004-09-25,13704,162,4.587329214,2004,9,25,-0.792871716000001,4.587329214,-8469.30528187246,2004-09-25,0,"2004-9",100648840.91751
"21442",2004-09-26,13705,145,4.105942815,2004,9,26,-0.481386399,4.105942815,-7295.02339053017,2004-09-26,0,"2004-9",100641545.894119
"21443",2004-09-27,13706,133,3.766140651,2004,9,27,-0.339802164,3.766140651,-6463.33720698715,2004-09-27,0,"2004-9",100635082.556912
"21444",2004-09-28,13707,124,3.511289028,2004,9,28,-0.254851623,3.511289028,-5838.4530798717,2004-09-28,0,"2004-9",100629244.103832
"21445",2004-09-29,13708,117,3.313071099,2004,9,29,-0.198217929,3.313071099,-5351.92246025833,2004-09-29,0,"2004-9",100623892.181372
"21446",2004-09-30,13709,112,3.171486864,2004,9,30,-0.141584235,3.171486864,-5004.18246778003,2004-09-30,0,"2004-9",100618887.998904
"21447",2004-10-01,13710,106,3.001585782,2004,10,1,-0.169901082,3.001585782,-4586.70043392104,2004-10-01,0,"2004-10",100762656
"21448",2004-10-02,13711,103,2.916635241,2004,10,2,-0.084950541,2.916635241,-4377.89317984969,2004-10-02,0,"2004-10",100758278.10682
"21449",2004-10-03,13712,100,2.8316847,2004,10,3,-0.084950541,2.8316847,-4169.04865620276,2004-10-03,0,"2004-10",100754109.058164
"21450",2004-10-04,13713,99,2.803367853,2004,10,4,-0.0283168469999997,2.803367853,-4099.42639584822,2004-10-04,0,"2004-10",100750009.631768
"21451",2004-10-05,13714,96,2.718417312,2004,10,5,-0.0849505410000004,2.718417312,-3890.53981636101,2004-10-05,0,"2004-10",100746119.091952
"21452",2004-10-06,13715,93,2.633466771,2004,10,6,-0.084950541,2.633466771,-3681.62705660534,2004-10-06,0,"2004-10",100742437.464895
"21453",2004-10-07,13716,90,2.54851623,2004,10,7,-0.084950541,2.54851623,-3472.69252781913,2004-10-07,0,"2004-10",100738964.772367
"21454",2004-10-08,13717,88,2.491882536,2004,10,8,-0.0566336939999998,2.491882536,-3333.39283018205,2004-10-08,0,"2004-10",100735631.379537
"21455",2004-10-09,24261,91,2.576833077,2004,10,9,0.084950541,2.576833077,5663.98543100467,2004-10-09,0,"2004-10",100741295.364968
"21456",2004-10-10,24262,97,2.746734159,2004,10,10,0.169901082,2.746734159,6438.85917008274,2004-10-10,0,"2004-10",100747734.224138
"21457",2004-10-11,24263,128,3.624556416,2004,10,11,0.877822257,3.624556416,10437.3329907353,2004-10-11,0,"2004-10",100758171.557129
"21458",2004-10-12,24264,202,5.720003094,2004,10,12,2.095446678,5.720003094,19842.8441336512,2004-10-12,0,"2004-10",100778014.401263
"21459",2004-10-13,24265,980,27.75051006,2004,10,13,22.030506966,27.75051006,61603.8493013523,2004-10-13,0,"2004-10",100839618.250564
"21460",2004-10-14,13718,537,15.206146839,2004,10,14,-12.544363221,15.206146839,-29763.6842979235,2004-10-14,0,"2004-10",100809854.566266
"21461",2004-10-15,13719,262,7.419013914,2004,10,15,-7.787132925,7.419013914,-15188.1088850294,2004-10-15,0,"2004-10",100794666.457381
"21462",2004-10-16,13720,213,6.031488411,2004,10,16,-1.387525503,6.031488411,-11947.4154799385,2004-10-16,0,"2004-10",100782719.041901
"21463",2004-10-17,13721,181,5.125349307,2004,10,17,-0.906139104,5.125349307,-9774.31968493079,2004-10-17,0,"2004-10",100772944.722216
"21464",2004-10-18,13722,156,4.417428132,2004,10,18,-0.707921175,4.417428132,-8055.46775248957,2004-10-18,0,"2004-10",100764889.254464
"21465",2004-10-19,13723,143,4.049309121,2004,10,19,-0.368119010999999,4.049309121,-7156.54737894857,2004-10-19,0,"2004-10",100757732.707085
"21466",2004-10-20,24266,155,4.389111285,2004,10,20,0.339802164,4.389111285,13902.2846064154,2004-10-20,0,"2004-10",100771634.991691
"21467",2004-10-21,24267,742,21.011100474,2004,10,21,16.621989189,21.011100474,61335.1889522686,2004-10-21,0,"2004-10",100832970.180643
"21468",2004-10-22,13724,461,13.054066467,2004,10,22,-7.957034007,13.054066467,-26467.1952556296,2004-10-22,0,"2004-10",100806502.985388
"21469",2004-10-23,13725,309,8.749905723,2004,10,23,-4.304160744,8.749905723,-18159.7897614291,2004-10-23,0,"2004-10",100788343.195626
"21470",2004-10-24,24268,592,16.763573424,2004,10,24,8.013667701,16.763573424,55979.42920803,2004-10-24,0,"2004-10",100844322.624834
"21471",2004-10-25,13726,444,12.572680068,2004,10,25,-4.190893356,12.572680068,-25650.4993633414,2004-10-25,0,"2004-10",100818672.125471
"21472",2004-10-26,24269,581,16.452088107,2004,10,26,3.879408039,16.452088107,55394.5234548333,2004-10-26,0,"2004-10",100874066.648926
"21473",2004-10-27,13727,445,12.600996915,2004,10,27,-3.851091192,12.600996915,-25699.3515778776,2004-10-27,0,"2004-10",100848367.297348
"21474",2004-10-28,13728,364,10.307332308,2004,10,28,-2.293664607,10.307332308,-21417.6117413951,2004-10-28,0,"2004-10",100826949.685607
"21475",2004-10-29,24270,373,10.562183931,2004,10,29,0.254851623,10.562183931,39259.680811062,2004-10-29,0,"2004-10",100866209.366418
"21476",2004-10-30,13729,282,7.985350854,2004,10,30,-2.576833077,7.985350854,-16471.3813286255,2004-10-30,0,"2004-10",100849737.985089
"21477",2004-10-31,13730,233,6.597825351,2004,10,31,-1.387525503,6.597825351,-13284.8645439346,2004-10-31,0,"2004-10",100836453.120545
"21478",2004-11-01,13731,207,5.861587329,2004,11,1,-0.736238022,5.861587329,-11542.7978979173,2004-11-01,0,"2004-11",100762656
"21479",2004-11-02,13732,200,5.6633694,2004,11,2,-0.198217929,5.6633694,-11068.9731146651,2004-11-02,0,"2004-11",100751587.026885
"21480",2004-11-03,24271,300,8.4950541,2004,11,3,2.8316847,8.4950541,31508.7197925469,2004-11-03,0,"2004-11",100783095.746678
"21481",2004-11-04,24272,1250,35.39605875,2004,11,4,26.90100465,35.39605875,56530.7150054806,2004-11-04,0,"2004-11",100839626.461683
"21482",2004-11-05,13733,805,22.795061835,2004,11,5,-12.600996915,22.795061835,-37368.4652481614,2004-11-05,0,"2004-11",100802257.996435
"21483",2004-11-06,13734,422,11.949709434,2004,11,6,-10.845352401,11.949709434,-24550.1095419688,2004-11-06,0,"2004-11",100777707.886893
"21484",2004-11-07,13735,337,9.542777439,2004,11,7,-2.406931995,9.542777439,-19850.7724932247,2004-11-07,0,"2004-11",100757857.1144
"21485",2004-11-08,13736,276,7.815449772,2004,11,8,-1.727327667,7.815449772,-16089.1436085568,2004-11-08,0,"2004-11",100741767.970791
"21486",2004-11-09,13737,231,6.541191657,2004,11,9,-1.274258115,6.541191657,-13151.9585141788,2004-11-09,0,"2004-11",100728616.012277
"21487",2004-11-10,13738,202,5.720003094,2004,11,10,-0.821188563,5.720003094,-11204.5388514296,2004-11-10,0,"2004-11",100717411.473426
"21488",2004-11-11,13739,184,5.210299848,2004,11,11,-0.509703246,5.210299848,-9979.49674357249,2004-11-11,0,"2004-11",100707431.976682
"21489",2004-11-12,13740,183,5.181983001,2004,11,12,-0.0283168470000001,5.181983001,-9911.13372604206,2004-11-12,0,"2004-11",100697520.842956
"21490",2004-11-13,24273,198,5.606735706,2004,11,13,0.424752705,5.606735706,19343.5711698344,2004-11-13,0,"2004-11",100716864.414126
"21491",2004-11-14,13741,181,5.125349307,2004,11,14,-0.481386399000001,5.125349307,-9774.31968493079,2004-11-14,0,"2004-11",100707090.094441
"21492",2004-11-15,13742,168,4.757230296,2004,11,15,-0.368119011,4.757230296,-8882.37222783249,2004-11-15,0,"2004-11",100698207.722213
"21493",2004-11-16,13743,161,4.559012367,2004,11,16,-0.198217928999999,4.559012367,-8400.38371765031,2004-11-16,0,"2004-11",100689807.338496
"21494",2004-11-17,13744,157,4.445744979,2004,11,17,-0.113267388000001,4.445744979,-8124.49081838728,2004-11-17,0,"2004-11",100681682.847677
"21495",2004-11-18,13745,151,4.275843897,2004,11,18,-0.169901082,4.275843897,-7710.07130024312,2004-11-18,0,"2004-11",100673972.776377
"21496",2004-11-19,13746,146,4.134259662,2004,11,19,-0.141584235,4.134259662,-7364.23848966379,2004-11-19,0,"2004-11",100666608.537887
"21497",2004-11-20,13747,143,4.049309121,2004,11,20,-0.0849505409999995,4.049309121,-7156.54737894857,2004-11-20,0,"2004-11",100659451.990508
"21498",2004-11-21,24274,1070,30.29902629,2004,11,21,26.249717169,30.29902629,60137.429642369,2004-11-21,0,"2004-11",100719589.420151
"21499",2004-11-22,24275,3150,89.19806805,2004,11,22,58.89904176,89.19806805,130103.541033334,2004-11-22,0,"2004-11",100849692.961184
"21500",2004-11-23,24276,4700,133.0891809,2004,11,23,43.89111285,133.0891809,158397.036258374,2004-11-23,0,"2004-11",101008089.997442
"21501",2004-11-24,24277,4970,140.73472959,2004,11,24,7.64554869,140.73472959,139481.793490234,2004-11-24,0,"2004-11",101147571.790933
"21502",2004-11-25,NA,NA,NA,2004,11,25,NA,NA,39927.1101462897,2004-11-25,0,"2004-11",101187498.901079
"21503",2004-11-26,13748,4300,121.7624421,2004,11,26,-18.97228749,121.7624421,-68551.6808367266,2004-11-26,0,"2004-11",101118947.220242
"21504",2004-11-27,13749,3350,94.86143745,2004,11,27,-26.90100465,94.86143745,-33052.6816496179,2004-11-27,0,"2004-11",101085894.538593
"21505",2004-11-28,24278,3970,112.41788259,2004,11,28,17.55644514,112.41788259,196354.43687283,2004-11-28,0,"2004-11",101282248.975465
"21506",2004-11-29,13750,3700,104.7723339,2004,11,29,-7.64554869,104.7723339,-34118.7542483624,2004-11-29,0,"2004-11",101248130.221217
"21507",2004-11-30,13751,3070,86.93272029,2004,11,30,-17.83961361,86.93272029,-41717.0696814729,2004-11-30,0,"2004-11",101206413.151536
"21508",2004-12-01,24279,3680,104.20599696,2004,12,1,17.27327667,104.20599696,185990.382736178,2004-12-01,0,"2004-12",100762656
"21509",2004-12-02,13752,3450,97.69312215,2004,12,2,-6.51287481,97.69312215,-31830.8882414801,2004-12-02,0,"2004-12",100730825.111759
"21510",2004-12-03,13753,2560,72.49112832,2004,12,3,-25.20199383,72.49112832,-60794.2255543733,2004-12-03,0,"2004-12",100670030.886204
"21511",2004-12-04,13754,2000,56.633694,2004,12,4,-15.85743432,56.633694,-60829.4820240002,2004-12-04,0,"2004-12",100609201.40418
"21512",2004-12-05,13755,1840,52.10299848,2004,12,5,-4.53069552,52.10299848,-57948.245764751,2004-12-05,0,"2004-12",100551253.158415
"21513",2004-12-06,13756,1680,47.57230296,2004,12,6,-4.53069551999999,47.57230296,-54531.1731228257,2004-12-06,0,"2004-12",100496721.985293
"21514",2004-12-07,24280,3820,108.17035554,2004,12,7,60.59805258,108.17035554,193062.14138146,2004-12-07,0,"2004-12",100689784.126674
"21515",2004-12-08,24281,4670,132.23967549,2004,12,8,24.06931995,132.23967549,160984.600347012,2004-12-08,0,"2004-12",100850768.727021
"21516",2004-12-09,24282,5960,168.76840812,2004,12,9,36.52873263,168.76840812,262670.496917009,2004-12-09,0,"2004-12",101113439.223938
"21517",2004-12-10,24283,9900,280.3367853,2004,12,10,111.56837718,280.3367853,-39040.5313538594,2004-12-10,0,"2004-12",101074398.692584
"21518",2004-12-11,24284,12800,362.4556416,2004,12,11,82.1188563,362.4556416,-473461.370504359,2004-12-11,0,"2004-12",100600937.32208
"21519",2004-12-12,13757,9300,263.3466771,2004,12,12,-99.1089645,263.3466771,-249672.006554131,2004-12-12,0,"2004-12",100351265.315526
"21520",2004-12-13,13758,7560,214.07536332,2004,12,13,-49.27131378,214.07536332,-214265.64266486,2004-12-13,0,"2004-12",100136999.672861
"21521",2004-12-14,13759,6500,184.0595055,2004,12,14,-30.01585782,184.0595055,-192479.879182304,2004-12-14,0,"2004-12",99944519.7936785
"21522",2004-12-15,13760,5340,151.21196298,2004,12,15,-32.84754252,151.21196298,-147686.523880485,2004-12-15,0,"2004-12",99796833.269798
"21523",2004-12-16,13761,3640,103.07332308,2004,12,16,-48.1386399,103.07332308,-32858.139036624,2004-12-16,0,"2004-12",99763975.1307614
"21524",2004-12-17,13762,1310,37.09506957,2004,12,17,-65.97825351,37.09506957,-46222.6193333671,2004-12-17,0,"2004-12",99717752.511428
"21525",2004-12-18,13763,801,22.681794447,2004,12,18,-14.413275123,22.681794447,-37290.1126015414,2004-12-18,0,"2004-12",99680462.3988265
"21526",2004-12-19,13764,649,18.377633703,2004,12,19,-4.304160744,18.377633703,-33618.402118802,2004-12-19,0,"2004-12",99646843.9967077
"21527",2004-12-20,13765,536,15.177829992,2004,12,20,-3.199803711,15.177829992,-29724.0155551793,2004-12-20,0,"2004-12",99617119.9811525
"21528",2004-12-21,13766,459,12.997432773,2004,12,21,-2.180397219,12.997432773,-26372.6339779549,2004-12-21,0,"2004-12",99590747.3471746
