Longitude,Latitude,ElevationBottom
-88.783209394951,33.2757722175884,-2
-88.7832059589348,33.2757231890952,-2
-88.7832038488868,33.2756741258023,-2
-88.783205112576,33.275627785588,-2.1
-88.783206933258,33.275560942834,-2
-88.7832081951289,33.275512406159,-2
-88.7832094636667,33.2754617151268,-2
-88.7832107249315,33.2754153438955,-2.1
-88.783211991045,33.2753647586714,-2
-88.7832137198843,33.2753227598269,-2
-88.7832160591783,33.2752742119847,-2
-88.7832183928679,33.2752268738989,-2
-88.7832206873263,33.2751814715039,-2
-88.7832249243296,33.275134147392,-2.1
-88.7832301532354,33.2750876824703,-2.1
-88.7832342577599,33.2750413387144,-2.1
-88.7832383232256,33.2749940096985,-2.1
-88.7832410934153,33.2749449544719,-2.1
-88.7832433662643,33.2748969331033,-2.1
-88.7832456500826,33.2748506314634,-2.1
-88.7832479075744,33.2748016041208,-2.1
-88.7832443272932,33.2747535666969,-2.1
-88.7832398204527,33.2747046048321,-2.2
-88.7832475540873,33.2746554737555,-2.2
-88.7832516122314,33.2746085868513,-2.3
-88.783255225048,33.2745616439802,-2.2
-88.7832593663237,33.2745110069469,-2.2
-88.7832642219548,33.2744691025339,-2.4
-88.7832688487734,33.2744225047226,-2.3
-88.7832732349806,33.2743745159917,-2.3
-88.7832783272348,33.2743271550332,-2.4
-88.7832841783383,33.2742800182909,-2.4
-88.7832895774185,33.274232918275,-2.4
-88.7832946953011,33.2741855568472,-2.4
-88.7832989535547,33.2741392279949,-2.4
-88.7833035406667,33.2740928121932,-2.4
-88.7833093818791,33.2740464299031,-2.4
-88.7833153272368,33.2740001374339,-2.5
-88.7833213145942,33.2739494515714,-2.5
-88.7833268441066,33.2739031238506,-2.5
-88.7833323515322,33.2738522984561,-2.5
-88.7833377846981,33.2738056573634,-2.5
-88.7833433201973,33.2737547343645,-2.6
-88.7833477504113,33.2737078235673,-2.6
-88.783349569307,33.273660606077,-2.5
-88.783351383874,33.2736098222664,-2.6
-88.7833531759321,33.2735574438248,-2.6
-88.7833549723188,33.273505287991,-2.6
-88.7833576423369,33.2734585359688,-2.6
-88.7833620856945,33.2734115355052,-2.7
-88.7833669030127,33.273360871008,-2.6
-88.7833725930459,33.2733152135724,-2.7
-88.7833784262776,33.2732680983892,-2.4
-88.7833837882355,33.2732217949957,-2.5
-88.7833871977894,33.2731719749134,-2.4
-88.7833906388211,33.2731248597396,-2.4
-88.7833930442432,33.2730746784862,-2.6
-88.7833946671562,33.2730244755791,-2.3
-88.7833963200354,33.2729770836664,-2.3
-88.7833979531999,33.2729275106267,-2.2
-88.7833995989819,33.2728800422617,-2.3
-88.7834014969169,33.2728337441981,-2.2
-88.7834064545848,33.272786414241,-2.3
-88.7834109213758,33.272739952556,-2.2
-88.7834140349536,33.2726892522605,-2.2
-88.783417138048,33.272642921502,-2.2
-88.7834226094849,33.2725954962904,-2.2
-88.7834315486026,33.2725491573583,-2.2
-88.7834397400513,33.2725027824047,-2.2
-88.7834486284381,33.2724553627227,-2.2
-88.7834631522496,33.2724107425509,-2.2
-88.7834789023935,33.2723659225752,-2.2
-88.7834930704174,33.2723227258303,-2.2
-88.7835063814696,33.2722758038363,-2.2
-88.7835166587358,33.2722257515525,-2.2
-88.7835242596702,33.2721793010968,-2.2
-88.7835306702351,33.2721328900708,-2.2
-88.7835366255743,33.2720855739202,-2.2
-88.7835436757107,33.2720392750991,-2.2
-88.7835486946867,33.2719935692705,-2.2
-88.783553315311,33.2719465554991,-2.3
-88.7835574428259,33.2719002051918,-2.3
-88.7835614862644,33.2718538685239,-2.3
-88.7835654443039,33.2718107300662,-2.4
-88.7835691318211,33.2717758062558,-2.4
-88.7835731978122,33.2717309398747,-2.3
-88.7835776003152,33.2716879191481,-2.4
-88.7835830522043,33.2716491763946,-2.3
-88.7835937544803,33.2716165537559,-2.3
-88.7836158682774,33.2715832815093,-2.2
-88.7836469104126,33.2715650185517,-2.1
-88.7836808251172,33.2715642085952,-2.2
-88.7837232549671,33.2715677941796,-2.2
-88.7837617162033,33.2715773490495,-2.3
-88.783795427065,33.2715986723827,-2.3
-88.7838207534487,33.2716269059226,-2.3
-88.7838443098749,33.2716609045782,-2.3
-88.783863210931,33.2716964334993,-2.3
-88.7838706461115,33.2717319889467,-2.3
-88.7838749424124,33.2717674807353,-2.3
-88.7838678252703,33.2718064758931,-2.2
-88.7838631482756,33.271846427073,-2.2
-88.783857981723,33.2718815254963,-2.3
-88.7838502443596,33.2719207336301,-2.3
-88.7838439554991,33.2719595531369,-2.2
-88.7838390238323,33.2719993764432,-2.2
-88.7838351542322,33.2720396209503,-2.2
-88.7838307001353,33.2720812257432,-2.2
-88.7838248913516,33.2721243592051,-2.2
-88.7838157365828,33.2721632961679,-2.2
-88.7838028097781,33.2722064067935,-2.2
-88.7837909900195,33.272245542503,-2.3
-88.7837813969226,33.2722850621172,-2.2
-88.7837713625921,33.2723276454799,-2.2
-88.7837631190241,33.2723669998882,-2.2
-88.7837578852085,33.2724057843249,-2.2
-88.7837539666006,33.2724492921236,-2.2
-88.7837497002103,33.2724887744175,-2.2
-88.7837448208688,33.2725319486476,-2.2
-88.7837397671725,33.2725738827044,-2.2
-88.7837345848844,33.2726172072911,-2.2
-88.7837303818308,33.2726609217369,-2.3
-88.7837264800972,33.2727040007098,-2.2
-88.7837231320126,33.2727464120558,-2.2
-88.783720403278,33.2727895723644,-2.2
-88.7837176732244,33.2728327110394,-2.4
-88.7837149542178,33.2728714955463,-2.2
-88.7837122015101,33.2729145806414,-2.3
-88.7837094567659,33.272957693685,-2.3
-88.7837066722043,33.2729964401145,-2.4
-88.7837023258906,33.2730396245477,-2.4
-88.7836978953154,33.2730828023492,-2.3
-88.7836927419663,33.273125822559,-2.3
-88.7836874406352,33.2731689747981,-2.3
-88.7836816287331,33.2732152773381,-2.3
-88.7836764660079,33.2732584568105,-2.5
-88.7836705883739,33.2733123438309,-2.6
-88.7836589036145,33.2733564603006,-2.4
-88.7836512617451,33.2734028925713,-2.5
-88.7836440133868,33.2734460913478,-2.7
-88.7836387436756,33.2734891430238,-2.7
-88.7836333065487,33.2735354463289,-2.6
-88.7836267491052,33.2735775902425,-2.7
-88.7836197675993,33.2736239433183,-2.7
-88.7836126223874,33.2736669925228,-2.7
-88.7836053415717,33.2737140985255,-2.6
-88.7835981809846,33.2737565247637,-2.6
-88.7835915096051,33.2737996144271,-2.5
-88.7835845711608,33.273841586226,-2.5
-88.7835769518022,33.2738847423743,-2.5
-88.7835685141212,33.2739279428351,-2.5
-88.7835602889953,33.2739698896703,-2.5
-88.7835526410667,33.2740130216087,-2.5
-88.783545414642,33.2740561232756,-2.4
-88.7835398529692,33.2740992932709,-2.4
-88.7835347816171,33.2741423704035,-2.5
-88.7835308442352,33.2741887615001,-2.4
-88.7835269670521,33.274231851409,-2.3
-88.7835231960304,33.2742791311133,-2.4
-88.7835194833087,33.2743213785512,-2.3
-88.7835164698057,33.2743666457401,-2.3
-88.7835139816125,33.2744108102154,-2.4
-88.783511498239,33.2744527708565,-2.3
-88.7835089738977,33.274500121595,-2.2
-88.7835047319322,33.2745433122627,-2.2
-88.7835004983532,33.2745903192767,-2.3
-88.7834956861719,33.2746328369071,-2.1
-88.7834908124864,33.2746752746628,-2.2
-88.7834867712095,33.2747214850302,-2.2
-88.7834827338639,33.2747644004386,-2.2
-88.78347880645,33.274803280035,-2.1
-88.7834749550771,33.2748462421743,-2.2
-88.7834708081982,33.2748893875089,-2.1
-88.7834664124055,33.2749318377708,-2.1
-88.7834647084956,33.2749755539122,-2.1
-88.7834662870182,33.2750186993221,-2.1
-88.7834678823012,33.2750619224285,-2.1
-88.7834694821552,33.27510494549,-2
-88.7834710751526,33.2751511963847,-2
-88.7834726651028,33.275191210772,-2
-88.7834738083492,33.2752375537738,-2
-88.7834748448068,33.2752806906925,-2
-88.7834758812644,33.2753237859164,-2
-88.7834769172223,33.275366049651,-2
-88.7834779451843,33.2754090909242,-2
-88.7834789866394,33.2754520469595,-2
-88.7834800171001,33.275496702859,-2
-88.7834810575556,33.2755415427604,-2
-88.7834762998415,33.2755835794395,-2
-88.7834740067379,33.2756288526328,-2
-88.783475151522,33.2756719242397,-2
-88.7834763277008,33.2757151225185,-2
-88.7834774893036,33.2757581528942,-2
-88.7834786553912,33.2758012224764,-2
-88.7834798192364,33.2758476727327,-2
-88.7834809858847,33.2758907570146,-2
-88.7834822044465,33.2759328859068,-2
-88.7834837545194,33.2759803300878,-2
-88.7834853524248,33.2760212193149,-2
-88.7834869054872,33.2760707930174,-2
-88.7834884540653,33.276113953987,-2
-88.783490001896,33.2761570381364,-1.9
-88.7834898156722,33.2762033590128,-2
-88.7834871896656,33.2762436589691,-1.9
-88.7834844403163,33.2762874914964,-1.9
-88.7834818170557,33.2763295115498,-2
-88.7834802289836,33.2763758569001,-1.9
-88.7834786463368,33.2764182728224,-2
-88.7834770319131,33.2764609658346,-2
-88.7834754345404,33.2765041297111,-2
-88.7834738332925,33.2765466323585,-2
-88.783474769333,33.2765936356864,-1.9
-88.783478595063,33.276635646872,-1.9
-88.7834821687945,33.2766787332973,-1.9
-88.7834837703848,33.2767219108193,-1.9
-88.7834853696596,33.2767649919935,-1.9
-88.7834869835996,33.2768114086077,-1.9
-88.7834885728403,33.2768544372307,-1.9
-88.7834901582218,33.2769007147297,-1.9
-88.7834913363515,33.2769437022649,-1.9
-88.7834921132912,33.2769859872762,-1.9
-88.7834928940099,33.2770323098695,-1.9
-88.7834937540852,33.2770775823044,-1.9
-88.7834945363155,33.2771218172231,-2
-88.7834953196793,33.2771690809229,-1.9
-88.7834963278872,33.2772209448587,-1.9
-88.7834971078501,33.2772652825184,-1.9
-88.783497891214,33.2773082004939,-1.9
-88.7834986711768,33.2773513695171,-1.9
-88.7834994507618,33.2773977278618,-1.9
-88.7835004509989,33.2774397609306,-1.8
-88.7835017940999,33.277482827583,-1.9
-88.7835031410976,33.2775256391378,-1.9
-88.7835044867964,33.2775723717235,-1.9
-88.7835058370415,33.2776154193046,-1.9
-88.7835071924823,33.277658576449,-1.9
-88.7835085336348,33.2777010382115,-1.9
-88.7835115178977,33.277747962786,-1.9
-88.7835151483953,33.2777911236847,-1.9
-88.783517714468,33.2778343430865,-1.9
-88.7835170312948,33.2778814450239,-1.9
-88.7835163559331,33.2779279872685,-1.9
-88.7835156727599,33.277975480701,-1.9
-88.7835149915397,33.2780186791187,-1.9
-88.7835143145505,33.2780617539864,-1.9
-88.7835136395143,33.2781049395265,-1.9
-88.7835129693602,33.2781468978486,-1.9
-88.7835122979041,33.2781933323647,-1.9
-88.7835116176603,33.2782366842154,-1.9
-88.7835109383928,33.2782837333741,-1.9
-88.7835102688896,33.2783258098457,-1.9
-88.7835095961317,33.278373223453,-1.9
-88.7835089152369,33.2784164469251,-1.9
-88.7835045152413,33.2784602253202,-1.9
-88.7835000378268,33.278505676683,-1.9
-88.7835022371541,33.2785489235386,-1.8
-88.7835046270415,33.2785920337736,-1.8
-88.7835070054169,33.2786375888636,-1.9
-88.7835092100547,33.2786814964358,-1.9
-88.7835106521445,33.2787245277083,-1.9
-88.7835121089281,33.2787708544433,-1.9
-88.7835135741082,33.2788140366752,-1.9
-88.7835150203962,33.2788572149628,-1.9
-88.7835164722819,33.2789035507591,-1.9
-88.783517745819,33.2789467241755,-1.9
-88.7835125245982,33.2789897957263,-1.9
-88.7835088979867,33.2790242745874,-1.9
