"","Date","X","Discharge_cfs","Discharge_cms","year","month","day","DeltaCMS","meanCMS","DeltaVol","Date2","fishD","yr_month","volume"
"9630",1971-06-12,6042,201,5.691686247,1971,6,12,-2.605149924,5.691686247,-11136.7743045835,1971-06-12,0,"1971-6",100853653.989365
"9631",1971-06-13,6043,163,4.615646061,1971,6,13,-1.076040186,4.615646061,-8538.20544616404,1971-06-13,0,"1971-6",100845115.783919
"9632",1971-06-14,6044,141,3.992675427,1971,6,14,-0.622970634,3.992675427,-7018.01252617147,1971-06-14,406800,"1971-6",100431297.771393
"9633",1971-06-15,6045,125,3.539605875,1971,6,15,-0.453069552,3.539605875,-5907.92401062034,1971-06-15,0,"1971-6",100425389.847382
"9634",1971-06-16,6046,113,3.199803711,1971,6,16,-0.339802164,3.199803711,-5073.74325516071,1971-06-16,0,"1971-6",100420316.104127
"9635",1971-06-17,6047,105,2.973268935,1971,6,17,-0.226534776,2.973268935,-4517.10247057326,1971-06-17,0,"1971-6",100415799.001656
"9636",1971-06-18,20499,106,3.001585782,1971,6,18,0.0283168469999997,3.001585782,7600.8245387731,1971-06-18,0,"1971-6",100423399.826195
"9637",1971-06-19,6048,99,2.803367853,1971,6,19,-0.198217929,2.803367853,-4099.42639584822,1971-06-19,0,"1971-6",100419300.399799
"9638",1971-06-20,NA,NA,NA,1971,6,20,NA,NA,-1617.63241307736,1971-06-20,0,"1971-6",100417682.767386
"9639",1971-06-21,20500,107,3.029902629,1971,6,21,0.226534776,3.029902629,7729.8941376046,1971-06-21,406800,"1971-6",100018612.661524
"9640",1971-06-22,20501,108,3.058219476,1971,6,22,0.0283168470000001,3.058219476,7858.95434172399,1971-06-22,0,"1971-6",100026471.615866
"9641",1971-06-23,20502,112,3.171486864,1971,6,23,0.113267388,3.171486864,8375.09101561475,1971-06-23,0,"1971-6",100034846.706881
"9642",1971-06-24,6049,104,2.944952088,1971,6,24,-0.226534776,2.944952088,-4447.4999897273,1971-06-24,0,"1971-6",100030399.206892
"9643",1971-06-25,6050,96,2.718417312,1971,6,25,-0.226534776,2.718417312,-3890.53981636101,1971-06-25,0,"1971-6",100026508.667075
"9644",1971-06-26,6051,87,2.463565689,1971,6,26,-0.254851623,2.463565689,-3263.74042550084,1971-06-26,0,"1971-6",100023244.92665
"9645",1971-06-27,20503,125,3.539605875,1971,6,27,1.076040186,3.539605875,10051.0145581596,1971-06-27,0,"1971-6",100033295.941208
"9646",1971-06-28,6052,119,3.369704793,1971,6,28,-0.169901082,3.369704793,-5490.97042634345,1971-06-28,406800,"1971-6",99621004.9707815
"9647",1971-06-29,20504,121,3.426338487,1971,6,29,0.0566336939999998,3.426338487,9535.6419549696,1971-06-29,0,"1971-6",99630540.6127364
"9648",1971-06-30,6053,107,3.029902629,1971,6,30,-0.396435858,3.029902629,-4656.29369129838,1971-06-30,0,"1971-6",99625884.3190452
"9649",1971-07-01,6054,103,2.916635241,1971,7,1,-0.113267388,2.916635241,-4377.89317984969,1971-07-01,406800,"1971-7",101294378
"9650",1971-07-02,20505,108,3.058219476,1971,7,2,0.141584235,3.058219476,7858.95434172399,1971-07-02,0,"1971-7",101302236.954342
"9651",1971-07-03,20506,125,3.539605875,1971,7,3,0.481386399,3.539605875,10051.0145581596,1971-07-03,0,"1971-7",101312287.9689
"9652",1971-07-04,20507,210,5.94653787,1971,7,4,2.406931995,5.94653787,20837.0874823499,1971-07-04,0,"1971-7",101333125.056382
"9653",1971-07-05,20508,304,8.608321488,1971,7,5,2.661783618,8.608321488,31956.8654553782,1971-07-05,0,"1971-7",101365081.921838
"9654",1971-07-06,6055,211,5.974854717,1971,7,6,-2.633466771,5.974854717,-11812.7045621384,1971-07-06,0,"1971-7",101353269.217275
"9655",1971-07-07,6056,147,4.162576509,1971,7,7,-1.812278208,4.162576509,-7433.43786799865,1971-07-07,406800,"1971-7",100939035.779407
"9656",1971-07-08,20509,165,4.672279755,1971,7,8,0.509703246,4.672279755,15177.9690790533,1971-07-08,0,"1971-7",100954213.748487
"9657",1971-07-09,20510,194,5.493468318,1971,7,9,0.821188563,5.493468318,18842.9382253175,1971-07-09,0,"1971-7",100973056.686712
"9658",1971-07-10,20511,195,5.521785165,1971,7,10,0.0283168470000001,5.521785165,18968.2208697796,1971-07-10,0,"1971-7",100992024.907582
"9659",1971-07-11,6057,173,4.898814531,1971,7,11,-0.622970634,4.898814531,-9225.94782461727,1971-07-11,0,"1971-7",100982798.959757
"9660",1971-07-12,6058,156,4.417428132,1971,7,12,-0.481386399000001,4.417428132,-8055.46775248957,1971-07-12,0,"1971-7",100974743.492005
"9661",1971-07-13,6059,142,4.020992274,1971,7,13,-0.396435857999999,4.020992274,-7087.28713987837,1971-07-13,0,"1971-7",100967656.204865
"9662",1971-07-14,6060,130,3.68119011,1971,7,14,-0.339802164,3.68119011,-6255.13543338245,1971-07-14,406800,"1971-7",100554601.069431
"9663",1971-07-15,6061,127,3.596239569,1971,7,15,-0.084950541,3.596239569,-6046.83809195674,1971-07-15,0,"1971-7",100548554.231339
"9664",1971-07-16,20512,133,3.766140651,1971,7,16,0.169901082,3.766140651,11080.7347591919,1971-07-16,0,"1971-7",100559634.966099
"9665",1971-07-17,20513,478,13.535452866,1971,7,17,9.769312215,13.535452866,48587.6184035188,1971-07-17,0,"1971-7",100608222.584502
"9666",1971-07-18,20514,923,26.136449781,1971,7,18,12.600996915,26.136449781,62211.1852358188,1971-07-18,0,"1971-7",100670433.769738
"9667",1971-07-19,6062,588,16.650306036,1971,7,19,-9.486143745,16.650306036,-31659.8298429868,1971-07-19,0,"1971-7",100638773.939895
"9668",1971-07-20,20515,731,20.699615157,1971,7,20,4.049309121,20.699615157,61101.921802731,1971-07-20,0,"1971-7",100699875.861698
"9669",1971-07-21,20516,984,27.863777448,1971,7,21,7.164162291,27.863777448,61550.2065407025,1971-07-21,406800,"1971-7",100354626.068238
"9670",1971-07-22,6063,775,21.945556425,1971,7,22,-5.918221023,21.945556425,-36762.2508699088,1971-07-22,0,"1971-7",100317863.817368
"9671",1971-07-23,20517,823,23.304765081,1971,7,23,1.359208656,23.304765081,62359.1683999178,1971-07-23,0,"1971-7",100380222.985768
"9672",1971-07-24,6064,793,22.455259671,1971,7,24,-0.849505409999999,22.455259671,-37131.2018213399,1971-07-24,0,"1971-7",100343091.783947
"9673",1971-07-25,6065,533,15.092879451,1971,7,25,-7.36238022,15.092879451,-29604.4240312493,1971-07-25,0,"1971-7",100313487.359916
"9674",1971-07-26,6066,492,13.931888724,1971,7,26,-1.160990727,13.931888724,-27881.2852237299,1971-07-26,0,"1971-7",100285606.074692
"9675",1971-07-27,20518,904,25.598429688,1971,7,27,11.666540964,25.598429688,62338.8922223468,1971-07-27,0,"1971-7",100347944.966914
"9676",1971-07-28,20519,1470,41.62576509,1971,7,28,16.027335402,41.62576509,52414.4856643924,1971-07-28,406800,"1971-7",99993559.4525787
"9677",1971-07-29,20520,1710,48.42180837,1971,7,29,6.79604328,48.42180837,48213.24649676,1971-07-29,0,"1971-7",100041772.699075
"9678",1971-07-30,6067,1570,44.45744979,1971,7,30,-3.96435858,44.45744979,-52026.4643111291,1971-07-30,0,"1971-7",99989746.2347644
"9679",1971-07-31,6068,1190,33.69704793,1971,7,31,-10.76040186,33.69704793,-43867.3711514284,1971-07-31,0,"1971-7",99945878.8636129
"9680",1971-08-01,6069,1030,29.16635241,1971,8,1,-4.53069552,29.16635241,-41139.2493448046,1971-08-01,406800,"1971-8",101294378
"9681",1971-08-02,6070,785,22.228724895,1971,8,2,-6.937627515,22.228724895,-36969.2318829934,1971-08-02,0,"1971-8",101257408.768117
"9682",1971-08-03,6071,536,15.177829992,1971,8,3,-7.050894903,15.177829992,-29724.0155551793,1971-08-03,0,"1971-8",101227684.752562
"9683",1971-08-04,6072,359,10.165748073,1971,8,4,-5.012081919,10.165748073,-21132.4207188203,1971-08-04,0,"1971-8",101206552.331843
"9684",1971-08-05,20521,379,10.732085013,1971,8,5,0.566336939999999,10.732085013,39853.4670482152,1971-08-05,0,"1971-8",101246405.798891
"9685",1971-08-06,20522,589,16.678622883,1971,8,6,5.94653787,16.678622883,55822.6117866427,1971-08-06,0,"1971-8",101302228.410678
"9686",1971-08-07,6073,543,15.376047921,1971,8,7,-1.302574962,15.376047921,-29999.6540198344,1971-08-07,406800,"1971-8",100865428.756658
"9687",1971-08-08,6074,498,14.101789806,1971,8,8,-1.274258115,14.101789806,-28143.8493871842,1971-08-08,0,"1971-8",100837284.907271
"9688",1971-08-09,6075,338,9.571094286,1971,8,9,-4.53069552,9.571094286,-19909.9540547475,1971-08-09,0,"1971-8",100817374.953216
"9689",1971-08-10,6076,263,7.447330761,1971,8,10,-2.123763525,7.447330761,-15252.8775417123,1971-08-10,0,"1971-8",100802122.075674
"9690",1971-08-11,6077,218,6.173072646,1971,8,11,-1.274258115,6.173072646,-12283.4597597642,1971-08-11,0,"1971-8",100789838.615915
"9691",1971-08-12,6078,201,5.691686247,1971,8,12,-0.481386399,5.691686247,-11136.7743045835,1971-08-12,0,"1971-8",100778701.84161
"9692",1971-08-13,6079,200,5.6633694,1971,8,13,-0.0283168470000001,5.6633694,-11068.9731146651,1971-08-13,0,"1971-8",100767632.868495
"9693",1971-08-14,20523,216,6.116438952,1971,8,14,0.453069552000001,6.116438952,21578.7867398435,1971-08-14,406800,"1971-8",100382411.655235
"9694",1971-08-15,6080,183,5.181983001,1971,8,15,-0.934455951,5.181983001,-9911.13372604206,1971-08-15,0,"1971-8",100372500.521509
"9695",1971-08-16,6081,153,4.332477591,1971,8,16,-0.84950541,4.332477591,-7848.28469316861,1971-08-16,0,"1971-8",100364652.236816
"9696",1971-08-17,6082,136,3.851091192,1971,8,17,-0.481386399,3.851091192,-6671.43532962063,1971-08-17,0,"1971-8",100357980.801486
"9697",1971-08-18,6083,126,3.567922722,1971,8,18,-0.28316847,3.567922722,-5977.38577594527,1971-08-18,0,"1971-8",100352003.41571
"9698",1971-08-19,6084,119,3.369704793,1971,8,19,-0.198217929,3.369704793,-5490.97042634345,1971-08-19,0,"1971-8",100346512.445284
"9699",1971-08-20,6085,114,3.228120558,1971,8,20,-0.141584235,3.228120558,-5143.2978766054,1971-08-20,0,"1971-8",100341369.147408
"9700",1971-08-21,6086,109,3.086536323,1971,8,21,-0.141584235,3.086536323,-4795.465316699,1971-08-21,406800,"1971-8",99929773.6820908
"9701",1971-08-22,20524,126,3.567922722,1971,8,22,0.481386399,3.567922722,10179.8086321249,1971-08-22,0,"1971-8",99939953.4907229
"9702",1971-08-23,20525,240,6.79604328,1971,8,23,3.228120558,6.79604328,24507.5692769846,1971-08-23,0,"1971-8",99964461.0599999
"9703",1971-08-24,20526,568,16.083969096,1971,8,24,9.287925816,16.083969096,54667.9693013434,1971-08-24,0,"1971-8",100019129.029301
"9704",1971-08-25,6087,449,12.714264303,1971,8,25,-3.369704793,12.714264303,-25893.7462927802,1971-08-25,0,"1971-8",99993235.2830085
"9705",1971-08-26,6088,185,5.238616695,1971,8,26,-7.475647608,5.238616695,-10047.8298973181,1971-08-26,0,"1971-8",99983187.4531112
"9706",1971-08-27,6089,120,3.39802164,1971,8,27,-1.840595055,3.39802164,-5560.48314648995,1971-08-27,0,"1971-8",99977626.9699647
"9707",1971-08-28,6090,100,2.8316847,1971,8,28,-0.56633694,2.8316847,-4169.04865620276,1971-08-28,406800,"1971-8",99566657.9213085
"9708",1971-08-29,6091,92,2.605149924,1971,8,29,-0.226534776,2.605149924,-3611.98442264057,1971-08-29,0,"1971-8",99563045.9368858
"9709",1971-08-30,6092,89,2.520199383,1971,8,30,-0.084950541,2.520199383,-3403.04357743133,1971-08-30,0,"1971-8",99559642.8933084
"9710",1971-08-31,20527,93,2.633466771,1971,8,31,0.113267388,2.633466771,5922.29085286795,1971-08-31,0,"1971-8",99565565.1841613
"9711",1971-09-01,20528,119,3.369704793,1971,9,1,0.736238022,3.369704793,9277.84753375412,1971-09-01,406800,"1971-9",101294378
"9712",1971-09-02,20529,195,5.521785165,1971,9,2,2.152080372,5.521785165,18968.2208697796,1971-09-02,0,"1971-9",101313346.22087
"9713",1971-09-03,20530,2290,64.84557963,1971,9,3,59.323794465,64.84557963,46042.8136123982,1971-09-03,0,"1971-9",101359389.034482
"9714",1971-09-04,6093,2060,58.33270482,1971,9,4,-6.51287481000001,58.33270482,-61705.8678563539,1971-09-04,0,"1971-9",101297683.166626
"9715",1971-09-05,6094,812,22.993279764,1971,9,5,-35.339425056,22.993279764,-37503.8811213746,1971-09-05,0,"1971-9",101260179.285504
"9716",1971-09-06,6095,301,8.523370947,1971,9,6,-14.469908817,8.523370947,-17665.1463229542,1971-09-06,0,"1971-9",101242514.139182
"9717",1971-09-07,6096,219,6.201389493,1971,9,7,-2.321981454,6.201389493,-12350.5397176282,1971-09-07,406800,"1971-9",100823363.599464
"9718",1971-09-08,6097,165,4.672279755,1971,9,8,-1.529109738,4.672279755,-8675.94008605577,1971-09-08,0,"1971-9",100814687.659378
"9719",1971-09-09,6098,136,3.851091192,1971,9,9,-0.821188563,3.851091192,-6671.43532962063,1971-09-09,0,"1971-9",100808016.224048
"9720",1971-09-10,6099,122,3.454655334,1971,9,10,-0.396435858,3.454655334,-5699.48481909985,1971-09-10,0,"1971-9",100802316.739229
"9721",1971-09-11,6100,121,3.426338487,1971,9,11,-0.0283168470000001,3.426338487,-5629.98802807176,1971-09-11,0,"1971-9",100796686.751201
"9722",1971-09-12,6101,117,3.313071099,1971,9,12,-0.113267388,3.313071099,-5351.92246025833,1971-09-12,0,"1971-9",100791334.828741
"9723",1971-09-13,6102,111,3.143170017,1971,9,13,-0.169901082,3.143170017,-4934.61573698848,1971-09-13,0,"1971-9",100786400.213004
"9724",1971-09-14,6103,105,2.973268935,1971,9,14,-0.169901082,2.973268935,-4517.10247057326,1971-09-14,406800,"1971-9",100375083.110533
"9725",1971-09-15,6104,101,2.860001547,1971,9,15,-0.113267388,2.860001547,-4238.66732678129,1971-09-15,0,"1971-9",100370844.443206
"9726",1971-09-16,20531,113,3.199803711,1971,9,16,0.339802164,3.199803711,8504.09659962436,1971-09-16,0,"1971-9",100379348.539806
"9727",1971-09-17,20532,3740,105.90500778,1971,9,17,102.705204069,105.90500778,189504.96117495,1971-09-17,0,"1971-9",100568853.500981
"9728",1971-09-18,20533,4190,118.64758893,1971,9,18,12.74258115,118.64758893,193580.773553413,1971-09-18,0,"1971-9",100762434.274534
"9729",1971-09-19,6105,2120,60.03171564,1971,9,19,-58.61587329,60.03171564,-62433.3580420452,1971-09-19,0,"1971-9",100700000.916492
"9730",1971-09-20,6106,1100,31.1485317,1971,9,20,-28.88318394,31.1485317,-42286.2904492542,1971-09-20,0,"1971-9",100657714.626043
"9731",1971-09-21,6107,687,19.453673889,1971,9,21,-11.694857811,19.453673889,-34683.7944309928,1971-09-21,406800,"1971-9",100216230.831612
"9732",1971-09-22,6108,381,10.788718707,1971,9,22,-8.664955182,10.788718707,-22369.7356587275,1971-09-22,0,"1971-9",100193861.095953
"9733",1971-09-23,6109,256,7.249112832,1971,9,23,-3.539605875,7.249112832,-14798.2294219138,1971-09-23,0,"1971-9",100179062.866532
"9734",1971-09-24,6110,206,5.833270482,1971,9,24,-1.41584235,5.833270482,-11475.2225852849,1971-09-24,0,"1971-9",100167587.643946
"9735",1971-09-25,20534,238,6.739409586,1971,9,25,0.906139104,6.739409586,24265.9927285194,1971-09-25,0,"1971-9",100191853.636675
"9736",1971-09-26,6111,196,5.550102012,1971,9,26,-1.189307574,5.550102012,-10797.4099258772,1971-09-26,0,"1971-9",100181056.226749
"9737",1971-09-27,20535,871,24.663973737,1971,9,27,19.113871725,24.663973737,62456.450960149,1971-09-27,0,"1971-9",100243512.677709
"9738",1971-09-28,6112,745,21.096051015,1971,9,28,-3.567922722,21.096051015,-36108.5272615025,1971-09-28,406800,"1971-9",99800604.1504475
"9739",1971-09-29,6113,361,10.222381767,1971,9,29,-10.873669248,10.222381767,-21246.7736771211,1971-09-29,0,"1971-9",99779357.3767704
"9740",1971-09-30,6114,218,6.173072646,1971,9,30,-4.049309121,6.173072646,-12283.4597597642,1971-09-30,0,"1971-9",99767073.9170106
"9741",1971-10-01,6115,185,5.238616695,1971,10,1,-0.934455950999999,5.238616695,-10047.8298973181,1971-10-01,406800,"1971-10",101294378
"9742",1971-10-02,6116,153,4.332477591,1971,10,2,-0.906139104,4.332477591,-7848.28469316861,1971-10-02,0,"1971-10",101286529.715307
"9743",1971-10-03,6117,137,3.879408039,1971,10,3,-0.453069552,3.879408039,-6740.77690881547,1971-10-03,0,"1971-10",101279788.938398
"9744",1971-10-04,6118,125,3.539605875,1971,10,4,-0.339802164,3.539605875,-5907.92401062034,1971-10-04,0,"1971-10",101273881.014387
"9745",1971-10-05,20536,324,9.174658428,1971,10,5,5.635052553,9.174658428,34158.9766916008,1971-10-05,0,"1971-10",101308039.991079
"9746",1971-10-06,20537,332,9.401193204,1971,10,6,0.226534776000001,9.401193204,35021.1395136491,1971-10-06,0,"1971-10",101343061.130593
"9747",1971-10-07,6119,250,7.07921175,1971,10,7,-2.321981454,7.07921175,-14406.2375915016,1971-10-07,406800,"1971-10",100921854.893001
"9748",1971-10-08,6120,163,4.615646061,1971,10,8,-2.463565689,4.615646061,-8538.20544616404,1971-10-08,0,"1971-10",100913316.687555
"9749",1971-10-09,6121,142,4.020992274,1971,10,9,-0.594653786999999,4.020992274,-7087.28713987837,1971-10-09,0,"1971-10",100906229.400415
"9750",1971-10-10,6122,132,3.737823804,1971,10,10,-0.28316847,3.737823804,-6393.94772988401,1971-10-10,0,"1971-10",100899835.452685
"9751",1971-10-11,6123,116,3.284754252,1971,10,11,-0.453069552,3.284754252,-5282.38770897373,1971-10-11,0,"1971-10",100894553.064976
"9752",1971-10-12,6124,107,3.029902629,1971,10,12,-0.254851623,3.029902629,-4656.29369129838,1971-10-12,0,"1971-10",100889896.771285
"9753",1971-10-13,6125,100,2.8316847,1971,10,13,-0.198217929,2.8316847,-4169.04865620276,1971-10-13,0,"1971-10",100885727.722629
"9754",1971-10-14,6126,96,2.718417312,1971,10,14,-0.113267388,2.718417312,-3890.53981636101,1971-10-14,406800,"1971-10",100475037.182812
"9755",1971-10-15,6127,92,2.605149924,1971,10,15,-0.113267388,2.605149924,-3611.98442264057,1971-10-15,0,"1971-10",100471425.19839
"9756",1971-10-16,6128,88,2.491882536,1971,10,16,-0.113267388,2.491882536,-3333.39283018205,1971-10-16,0,"1971-10",100468091.80556
"9757",1971-10-17,6129,78,2.208714066,1971,10,17,-0.28316847,2.208714066,-2636.81384491811,1971-10-17,0,"1971-10",100465454.991715
"9758",1971-10-18,6130,66,1.868911902,1971,10,18,-0.339802164,1.868911902,-1800.84231254242,1971-10-18,0,"1971-10",100463654.149402
"9759",1971-10-19,6131,62,1.755644514,1971,10,19,-0.113267388,1.755644514,-1522.1829460904,1971-10-19,0,"1971-10",100462131.966456
"9760",1971-10-20,20538,64,1.812278208,1971,10,20,0.0566336940000001,1.812278208,2176.26742140052,1971-10-20,0,"1971-10",100464308.233877
"9761",1971-10-21,20539,66,1.868911902,1971,10,21,0.0566336940000001,1.868911902,2434.62770742749,1971-10-21,406800,"1971-10",100059942.861585
"9762",1971-10-22,NA,NA,NA,1971,10,22,NA,NA,91.8241667186189,1971-10-22,0,"1971-10",100060034.685752
"9763",1971-10-23,6132,65,1.840595055,1971,10,23,-0.0283168470000001,1.840595055,-1731.17747092923,1971-10-23,0,"1971-10",100058303.508281
"9764",1971-10-24,20540,82,2.321981454,1971,10,24,0.481386399,2.321981454,4501.49203044179,1971-10-24,0,"1971-10",100062805.000311
"9765",1971-10-25,20541,196,5.550102012,1971,10,25,3.228120558,5.550102012,19093.421171302,1971-10-25,0,"1971-10",100081898.421482
"9766",1971-10-26,6133,150,4.24752705,1971,10,26,-1.302574962,4.24752705,-7640.93824849408,1971-10-26,0,"1971-10",100074257.483234
"9767",1971-10-27,6134,107,3.029902629,1971,10,27,-1.217624421,3.029902629,-4656.29369129838,1971-10-27,0,"1971-10",100069601.189543
"9768",1971-10-28,6135,96,2.718417312,1971,10,28,-0.311485317,2.718417312,-3890.53981636101,1971-10-28,406800,"1971-10",99658910.6497262
"9769",1971-10-29,20542,100,2.8316847,1971,10,29,0.113267388,2.8316847,6826.23820385662,1971-10-29,0,"1971-10",99665736.8879301
"9770",1971-10-30,6136,91,2.576833077,1971,10,30,-0.254851623,2.576833077,-3542.33952796696,1971-10-30,0,"1971-10",99662194.5484021
"9771",1971-10-31,6137,83,2.350298301,1971,10,31,-0.226534776,2.350298301,-2985.11680258768,1971-10-31,0,"1971-10",99659209.4315995
"9772",1971-11-01,6138,80,2.26534776,1971,11,1,-0.084950541,2.26534776,-2776.1374742714,1971-11-01,406800,"1971-11",101294378
"9773",1971-11-02,6139,79,2.237030913,1971,11,2,-0.0283168470000001,2.237030913,-2706.47600431688,1971-11-02,0,"1971-11",101291671.523996
"9774",1971-11-03,NA,NA,NA,1971,11,3,NA,NA,478.340345914228,1971-11-03,0,"1971-11",101292149.864342
"9775",1971-11-04,20543,95,2.690100465,1971,11,4,0.453069552,2.690100465,6180.58284894704,1971-11-04,0,"1971-11",101298330.447191
"9776",1971-11-05,20544,111,3.143170017,1971,11,5,0.453069552,3.143170017,8246.07348805425,1971-11-05,0,"1971-11",101306576.520679
"9777",1971-11-06,6140,99,2.803367853,1971,11,6,-0.339802164,2.803367853,-4099.42639584822,1971-11-06,0,"1971-11",101302477.094283
"9778",1971-11-07,6141,88,2.491882536,1971,11,7,-0.311485317,2.491882536,-3333.39283018205,1971-11-07,406800,"1971-11",100892343.701453
"9779",1971-11-08,6142,87,2.463565689,1971,11,8,-0.0283168470000001,2.463565689,-3263.74042550084,1971-11-08,0,"1971-11",100889079.961027
"9780",1971-11-09,6143,82,2.321981454,1971,11,9,-0.141584235,2.321981454,-2915.45796794865,1971-11-09,0,"1971-11",100886164.503059
