Longitude,Latitude,ElevationBottom
-88.7806887096366,33.2757613660441,-2.1
-88.7806895757433,33.2757948541386,-2.1
-88.7806904255392,33.2758369604519,-2.1
-88.7806912745196,33.2758724290067,-2.1
-88.7806921247232,33.2759080368008,-2.1
-88.7806929692181,33.2759429222934,-2.1
-88.780693813713,33.2759781566249,-2.1
-88.7806946553534,33.2760159619836,-2.1
-88.7806954961783,33.2760524623787,-2.1
-88.7806963439354,33.2760880813063,-2.1
-88.7806971896536,33.2761268561945,-2.1
-88.7806994401722,33.2761623892703,-2.1
-88.7807018337406,33.2761995168629,-2.1
-88.7807042388387,33.2762379156537,-2
-88.7807066878066,33.276272527462,-2.1
-88.7807096922182,33.2763112283272,-2
-88.7807127256159,33.2763475229041,-2.1
-88.7807153202198,33.2763823602802,-2.1
-88.7807157715636,33.2764191707607,-2.1
-88.7807162144811,33.2764567973739,-2.1
-88.7807166621518,33.2764923153643,-2.1
-88.7807171158722,33.276527821651,-2
-88.7807175637591,33.2765634153997,-2.1
-88.7807180127262,33.2766022205558,-2.1
-88.7807184623415,33.2766377262734,-2.1
-88.7807189102283,33.2766733136737,-2.1
-88.7807193585472,33.2767088988064,-2.1
-88.7807198070822,33.2767436504877,-2.1
-88.7807202543209,33.2767833110538,-2.2
-88.7807206998311,33.2768220662332,-2.2
-88.7807211481501,33.2768638110281,-2.2
-88.7807215986296,33.2769040378418,-2.2
-88.78072205235,33.2769474867291,-2.2
-88.7807224939711,33.2769900834477,-2.2
-88.7807229455309,33.277033355203,-2.1
-88.7807233960105,33.2770765209304,-2
-88.7807238462739,33.2771196017242,-2
-88.7807244917974,33.2771615941271,-2
-88.7807264443767,33.27720486751,-2
-88.7807283866793,33.277247870794,-2
-88.7807303205737,33.2772867306112,-2
-88.7807322778243,33.2773303613662,-2
-88.7807344071804,33.2773729053972,-2
-88.7807367368896,33.2774160361748,-2
-88.7807390790028,33.2774591959781,-2
-88.7807414323925,33.2775022877708,-2
-88.7807436143575,33.2775410956114,-2
-88.7807457141797,33.2775841492055,-2
-88.7807478414972,33.2776264624789,-2
-88.780749963723,33.2776699280128,-2
-88.7807517335633,33.2777135304704,-2
-88.7807530060855,33.2777556524306,-2
-88.7807542884626,33.2777962703417,-2
-88.7807555603688,33.2778375688081,-2
-88.7807568507531,33.2778811640807,-2
-88.7807581195797,33.2779205242663,-2
-88.7807594025727,33.2779632153167,-2
-88.7807619626268,33.2780067209904,-2
-88.7807663088691,33.2780444441668,-2
-88.7807710809364,33.2780832458658,-2
-88.7807766263036,33.2781231588319,-2
-88.7807832688111,33.2781651286111,-1.9
-88.7807910026206,33.2782050711086,-2
-88.7807984368037,33.2782480443642,-1.9
-88.7808042817176,33.2782870080069,-2
-88.7808140582006,33.2783301102729,-1.9
-88.7808232430172,33.2783689704859,-1.9
-88.7808304982211,33.2784120787194,-2
-88.7808363020699,33.2784508349018,-2
-88.7808416013218,33.2784940212151,-2
-88.7808459089354,33.2785376139527,-1.9
-88.7808501588265,33.278580986676,-1.9
-88.7808533410047,33.2786233429291,-1.9
-88.7808565447465,33.2786630918649,-1.9
-88.7808597200159,33.2787052350579,-1.9
-88.7808628339333,33.2787482411444,-1.9
-88.7808659119554,33.2787915094924,-2
-88.7808697526106,33.2788334849675,-2
-88.7808752456134,33.2788766470041,-2
-88.7808796554555,33.2789158268882,-2
-88.7808835725821,33.2789585799686,-1.9
-88.7808876538568,33.2790016388824,-1.9
-88.780892069851,33.2790404842958,-2
-88.7808960016095,33.2790835085434,-2
-88.7808991172313,33.2791223625739,-2
-88.7809022764807,33.279169878618,-2
-88.7809083507788,33.2792085309157,-2
-88.7809187353107,33.2792527197188,-2
-88.7809334488748,33.27929489529,-2
-88.7809507914069,33.2793336286284,-1.9
-88.7809677330291,33.2793732066597,-2
-88.7809861679256,33.2794122148257,-1.9
-88.7810047225188,33.2794511128513,-2
-88.7810251319456,33.279489941309,-2
-88.7810435775291,33.2795286224707,-2
-88.7810620778293,33.2795675297296,-1.9
-88.7810784749591,33.2796073536772,-2
-88.7810974996581,33.2796462152112,-2
-88.7811152772591,33.2796850162483,-1.9
-88.7811335826455,33.2797238199614,-1.9
-88.7811514807438,33.2797637043589,-1.9
-88.7811703994826,33.2798024749134,-1.9
-88.7811874113328,33.2798420064157,-1.9
-88.7812037619764,33.2798799676281,-1.9
-88.7812197887714,33.2799189965074,-1.9
-88.7812324654518,33.2799621077927,-1.9
-88.7812452325664,33.2800009256983,-1.9
-88.7812535568145,33.2800397504224,-1.9
-88.7812615127012,33.2800795556002,-1.9
-88.781261016402,33.2801193879346,-1.9
-88.7812582875505,33.2801581749548,-1.9
-88.7812555415612,33.2801970365165,-1.9
-88.7812489057557,33.2802397780487,-1.9
-88.7812353444633,33.2802791591974,-1.9
-88.7812178775099,33.2803188335859,-1.9
-88.7812048023871,33.28035787588,-1.9
-88.7812026331204,33.2803974962738,-1.9
-88.781206676259,33.280438660428,-1.9
-88.781211698292,33.2804794739007,-1.9
-88.7812181812234,33.2805193904388,-1.9
-88.7812147425214,33.280558168364,-1.9
-88.7812112623094,33.2805979011686,-1.9
-88.7812067828534,33.2806408670492,-2
-88.781200984991,33.2806766650485,-2.1
-88.7811951125011,33.2807190848304,-2.1
-88.7811901764412,33.2807585103717,-2.1
-88.781186876441,33.2807918320433,-2.2
-88.7811835155079,33.2808254813908,-2.2
-88.7811802873914,33.2808598481747,-2.2
-88.7811770869793,33.2808954723769,-2.1
-88.7811738834749,33.2809290979475,-2.1
-88.7811712844017,33.2809622587701,-2.1
-88.7811687535046,33.2809973307719,-2
-88.7811662372019,33.281032033213,-2
-88.7811633307918,33.2810643747269,-1.9
-88.7811594765031,33.2811000836507,-1.9
-88.7811556166338,33.28113347574,-1.9
-88.7811513494813,33.2811670944972,-1.9
-88.7811464217743,33.2812048197242,-1.8
-88.7811406018927,33.2812384137157,-1.8
-88.7811344405046,33.2812715790096,-1.9
-88.7811277632989,33.281305194485,-1.8
-88.7811192560204,33.2813385138766,-1.8
-88.7811115548721,33.2813716274106,-1.8
-88.781103107285,33.2814048059248,-1.8
-88.7810947646361,33.2814397881534,-1.8
-88.7810858059531,33.2814730326476,-1.8
-88.781077038943,33.2815066209478,-1.8
-88.7810673214736,33.2815443460267,-1.8
-88.7810580887162,33.2815779468064,-1.8
-88.7810478971865,33.2816115484058,-1.8
-88.7810393201178,33.2816467425863,-1.8
-88.781033911713,33.2816821933249,-1.8
-88.7810289190692,33.2817126300097,-1.7
-88.7810245141864,33.2817480611682,-1.8
-88.7810205060414,33.2817835304221,-1.8
-88.781019315855,33.2818186944311,-1.8
-88.7810181170357,33.2818536910527,-1.8
-88.7810169291515,33.2818892494104,-1.8
-88.7810157412672,33.2819236823037,-1.9
-88.7810145482032,33.2819593208081,-1.9
-88.7810133545637,33.2819949176197,-2
-88.781012158622,33.2820304395447,-2.1
-88.7810096523766,33.2820688639462,-2
-88.7810062129341,33.282107974024,-2
-88.781002786797,33.2821436555291,-2
-88.7809951906565,33.2821824117993,-2
-88.7809844212393,33.2822168997481,-2
-88.7809729778715,33.2822556527721,-2
-88.7809637778498,33.2822912991995,-2
-88.7809564620661,33.2823252514631,-2
-88.7809509799742,33.2823592037134,-2
-88.7809453252355,33.2823928471285,-2
-88.7809395051923,33.2824236566377,-2
-88.7809335762609,33.2824552279916,-1.9
-88.7809280142935,33.2824867344851,-2
-88.7809228554568,33.2825176473719,-1.9
-88.780928116357,33.2825484931685,-1.9
-88.7809368394216,33.2825749454688,-1.9
-88.7809505194947,33.2825938747762,-1.9
-88.7809692456477,33.2826004634684,-1.9
-88.7809911856092,33.2825970961915,-1.9
-88.7810088496886,33.2825937256469,-1.9
-88.7810286313413,33.2825848796907,-1.9
-88.7810491199504,33.2825682036961,-1.9
-88.7810696100337,33.2825471656776,-1.9
-88.7810861259617,33.2825240738315,-1.9
-88.7811031436697,33.2824977561926,-1.9
-88.7811201743822,33.2824627067228,-1.9
-88.7811325647207,33.2824282113502,-2
-88.7811364816772,33.282392617026,-2
-88.7811348714651,33.2823577782844,-2
-88.7811332666746,33.28232147899,-2
-88.7811316680802,33.2822870262945,-2
-88.7811300555446,33.2822470795646,-2
-88.7811284561757,33.2822083047211,-2
-88.7811229703751,33.2821695315008,-2.1
-88.781120900387,33.2821306371346,-2
-88.7811248886491,33.2820961729501,-2
-88.7811292351718,33.2820605945761,-2
-88.7811364617521,33.2820251029563,-2.1
-88.7811461486816,33.2819863033606,-2
-88.7811576577841,33.2819488007228,-2
-88.781168432388,33.2819119475961,-2
-88.7811792894162,33.2818720282346,-1.9
-88.7811906668388,33.2818365639301,-1.9
-88.7811965533884,33.2818008761266,-2
-88.7811996274248,33.2817646929036,-2
-88.7811974558508,33.281726452448,-2
-88.7811953041133,33.2816899512035,-2
-88.7811931429796,33.2816520634836,-2
-88.7811901690832,33.2816132958206,-2
-88.7811829397874,33.2815745260779,-2
-88.7811738717268,33.2815349615954,-2
-88.7811618524661,33.28149907593,-1.9
-88.7811486315167,33.2814634322165,-1.9
-88.7811355903891,33.2814290759781,-1.9
-88.7811240951626,33.2813934456124,-1.8
-88.7811217208757,33.2813571846256,-1.8
-88.7811254565109,33.2813190651247,-1.9
-88.7811305991674,33.2812840511248,-1.8
-88.7811430201995,33.281241483321,-1.8
-88.7811562636668,33.2812015283912,-1.9
-88.7811668070937,33.2811628432269,-1.9
-88.7811791429982,33.2811238802294,-1.9
-88.7811902243396,33.2810916439938,-1.9
-88.7812017271344,33.2810452876291,-2
-88.781216135611,33.281006462767,-2
-88.7812312090596,33.280963377987,-2.1
-88.7812415443733,33.2809278140022,-2.2
-88.7812483156235,33.2808888639354,-2.2
-88.7812537775663,33.2808533970486,-2.1
-88.7812591985435,33.2808179182773,-2.2
-88.7812650491857,33.2807790411319,-2.1
-88.7812718276171,33.2807391563528,-2.1
-88.7812802406783,33.280699300315,-2.1
-88.7812930438319,33.2806647297417,-2
-88.7813063117709,33.2806248973332,-2
-88.7813199909844,33.2805852171425,-1.9
-88.781334274013,33.2805461713733,-2
-88.7813490874481,33.2805074503233,-1.9
-88.7813613475427,33.2804675927901,-1.9
-88.7813637426657,33.2804287108269,-1.9
-88.7813655902481,33.2803889058663,-1.9
-88.7813674325341,33.280349449382,-1.9
-88.7813692721718,33.2803101992585,-1.9
-88.7813714216264,33.2802729016434,-1.9
-88.781379129639,33.2802315036022,-1.9
-88.7813841361673,33.2801960037645,-1.9
-88.7813888317214,33.2801571112489,-1.9
-88.7813909997814,33.280118326598,-1.9
-88.7813931248434,33.2800752225649,-1.9
-88.7813952580669,33.2800353300341,-1.9
-88.7813973596645,33.2799965805832,-1.9
-88.7813998872854,33.2799533419971,-1.9
-88.781402526787,33.279915535992,-1.9
-88.7814051920274,33.2798758391544,-1.9
-88.7814110191991,33.2798328391401,-1.9
-88.7814234558686,33.2797938850316,-1.9
-88.781437498175,33.2797551364422,-1.9
-88.7814478901885,33.2797152214048,-1.9
-88.7814489917448,33.2796764312208,-1.9
-88.7814431559996,33.2796374838183,-1.9
-88.781434576785,33.2795977104708,-1.9
-88.7814244655211,33.2795612841921,-1.9
-88.7814102433282,33.2795233337397,-2
-88.7813946445169,33.2794838422272,-2
-88.7813791525025,33.2794489431822,-2
-88.7813620089571,33.2794090806657,-1.9
-88.7813450266828,33.2793734966439,-1.9
-88.7813291418409,33.2793336286284,-2
-88.7813141927268,33.2792986877297,-2
-88.7813018958851,33.2792560235208,-1.9
-88.7812912656658,33.2792172612336,-2
-88.7812825492113,33.2791783743058,-2
-88.7812703198115,33.2791392591509,-2
-88.7812571891935,33.2790997268946,-2
-88.781241816679,33.2790612846816,-2
-88.7812276112341,33.2790251860922,-2
-88.7812168987617,33.2789855334407,-2
-88.7812064898827,33.2789459826077,-2
-88.781196092253,33.2789068007257,-2
-88.7811868604405,33.2788679999112,-2
-88.7811781657702,33.2788296073309,-2
-88.7811683325212,33.278786063228,-2
-88.7811592198485,33.2787472201516,-2
-88.7811498569657,33.2787084659993,-2
-88.7811383987494,33.278669647862,-2
-88.7811269148298,33.2786330939767,-2
-88.7811176498314,33.2785914636932,-2
-88.7811090342616,33.278552811497,-1.9
-88.7810999479455,33.2785122312774,-2
-88.7810908407037,33.2784725381879,-2
-88.7810831828673,33.2784341482142,-1.9
-88.7810748043654,33.2783958621005,-1.9
-88.7810655765807,33.2783548250834,-2
-88.7810568279698,33.2783162408864,-2
-88.7810476109821,33.2782772931948,-2
-88.7810390962489,33.2782377181755,-2
-88.7810299135268,33.278198642676,-2
-88.7810206625843,33.2781597770248,-2
-88.7810114564557,33.2781177997032,-2
-88.7810029244507,33.2780790117678,-2
-88.7809945922348,33.278035843284,-2
-88.7809861227446,33.2779970713527,-2
-88.7809775616299,33.2779570985922,-2
-88.7809696892949,33.2779183463312,-2
-88.7809628854124,33.2778795334395,-2
-88.7809567542035,33.2778364584467,-2
-88.7809512866414,33.2777976264168,-2
-88.7809451708414,33.2777545785667,-2
-88.7809384567759,33.2777156670359,-2
-88.7809313898045,33.2776768256733,-2
-88.7809242027861,33.2776336805153,-2
-88.7809174169592,33.2775949497071,-2
-88.7809112839321,33.277556119461,-2
-88.7809064080961,33.2775131111806,-2
-88.7809020062881,33.2774742985039,-2
-88.7808981186808,33.2774344540829,-1.9
-88.7808942839554,33.2773912577669,-2
-88.7808904082518,33.2773521698357,-1.9
-88.7808865643622,33.2773136037663,-2
-88.7808859205949,33.2772737625819,-2
-88.7808859205949,33.2772511264187,-2
